0 -401.26075841130654 0.0 508.82578218347277, 1 -526.9470255365416 -12.874395093595457 499.36169036420534, 2 -490.6099643609809 -179.0521047163798 378.87270714607115, 3 -432.99224668083525 17.846888945510017 -7.820832227464223, 6 -275.5752352262773 12.874238379701923 518.2898367689063, 7 -232.7158513095185 -243.6101142423609 367.28311878757023, 8 -239.97896625214403 -129.37370470199812 -40.16356582140037, 12 -430.61199763921206 -34.22911324449041 734.6325758328232, 13 -416.57172552423833 -161.58083783305858 936.7338449000686, 14 -391.0118656647614 -251.78049104348875 893.0432206186747, 15 -405.62002363406924 -272.9988088499641 990.6245175183412, 17 -297.7182278102687 -130.9000099229554 904.1125043984819, 18 -246.929723159369 -153.29548305486452 683.0249581999929, 19 -329.0707636443037 -213.54130223829497 849.597415395205, 25 -537.7159932003854 -161.91380829077855 895.5732938421647, 26 -599.347766347682 -177.3523746563842 648.7494683894311, 27 -420.24087613845865 -247.9672672883023 684.3876345543804, 
0 -405.26953629391517 0.0 505.97155326696804, 1 -530.1062273581034 -12.57318990124726 496.66409259357306, 2 -494.4917478411992 -173.06595489298473 376.82615484490645, 3 -433.47324002898523 21.127732161581037 -11.974182480944705, 6 -280.43359751751854 12.573043565276873 515.2789762245184, 7 -235.1823036055773 -234.99893741230608 356.783596952336, 8 -244.11884321179036 -120.83319782308808 -50.691297580739615, 12 -432.3881475114225 -32.67003746815297 732.5160384761488, 13 -418.45546248704795 -156.25739659315374 936.6532357567207, 14 -394.8180831606298 -245.08152202744776 892.3946687163327, 15 -411.71359669939096 -265.77056509916787 989.885248549564, 17 -299.93687361794855 -125.44552861532337 904.5019594129444, 18 -244.842161911964 -146.23003520987547 685.8119150167289, 19 -324.49546291902107 -210.61674310200377 850.1088688512541, 25 -538.5795795536607 -157.13222318944605 895.895082731292, 26 -597.0793380925627 -171.37149596834246 650.6740929643404, 27 -418.4899017460855 -241.47666180162813 679.1029875434189, 
0 -408.40444825470064 0.0 503.29432083498773, 1 -532.7273758630242 -9.800412272794503 494.2936851182121, 2 -500.00427249896603 -155.5179159940837 361.5728643877337, 3 -436.0882014662392 37.015331490095036 -30.15221411556206, 6 -284.0822700003357 9.800290590186556 512.2949178368636, 7 -241.18111262247902 -222.5446735502909 337.98736179282355, 8 -246.15320106113356 -107.15865125997988 -68.55527907517785, 12 -437.3008407792105 -30.010974178286325 730.2060070701352, 13 -427.36376592406816 -151.031050021521 935.3651052993364, 14 -404.82819778499 -239.76070761674376 892.5053862164616, 15 -421.36819015171835 -259.1955912023124 989.3627383699529, 17 -309.356922347883 -123.87929086739572 905.5296413792505, 18 -263.44293428630397 -146.00307713103518 691.1244918273146, 19 -335.08661041113544 -201.48424649042408 848.3265321116053, 25 -546.6499784296154 -149.50288014214863 892.9683838235021, 26 -601.4412784719193 -164.24623452299676 654.9427439742396, 27 -424.8230277678079 -235.05434052939827 675.974794735539, 
0 -410.7175707350486 0.0 504.0797675530124, 1 -535.6176176873303 -9.993452461618427 495.2765367745551, 2 -502.37281621735946 -153.49613116620964 359.0105745960374, 3 -437.9145951994126 38.82855875294794 -32.612338373475154, 6 -285.81826323328266 9.99332426515983 512.8829633597552, 7 -243.06423690257296 -222.37487641828938 334.0734609308396, 8 -247.3174093432649 -107.77549329789969 -72.67653416678627, 12 -439.55081270974523 -30.18701224501811 731.3915359150147, 13 -429.4585346237552 -151.41451552601364 936.1344923018461, 14 -407.3956016645785 -240.60308876971254 892.1350022692847, 15 -424.1342328022296 -260.41499430689146 989.0394657142818, 17 -310.87564907789 -124.60639203881904 905.6451221936176, 18 -266.554985694303 -148.89597871263163 690.1866159821287, 19 -340.7335653574534 -204.363389628536 849.5570813329192, 25 -549.3862345694818 -149.72041479013075 894.8248061050032, 26 -605.0455149104602 -164.12776946059984 658.5336742668511, 27 -427.5074808624058 -236.02671747841572 675.9858109930159, 
0 -412.26098017634484 0.0 503.39118698264815, 1 -532.7873061906674 -9.255406339221276 494.7224169757319, 2 -500.56053774290734 -140.03591895821836 357.02992360746555, 3 -437.50755140707537 51.60285268494488 -35.01752180843073, 6 -291.73542143278996 9.255287804487534 512.0599227496151, 7 -241.27681675234464 -206.2002278834961 326.6136332273917, 8 -245.94611225439297 -92.31717110669177 -80.00339294440414, 12 -441.9075700502464 -32.902051664530994 729.8792970465815, 13 -432.80811626561217 -152.04045628063523 934.8755291012415, 14 -408.1778801444099 -237.6873125426165 891.9271131204221, 15 -424.2476564134027 -258.6104653849246 988.8979093173259, 17 -317.43104014804976 -125.58614358983326 903.4014182119672, 18 -263.15068685813696 -149.20431709505777 684.4673869600795, 19 -341.85771350261626 -208.44186897241607 846.9086399791402, 25 -548.7484875912924 -150.2333132999757 894.1229526185723, 26 -605.3786550289179 -161.9282560467336 654.9129161576075, 27 -430.0584968062872 -229.88268974667574 676.7123490766598, 
0 -413.08676747324506 0.0 501.08974305160893, 1 -531.0009038231872 -6.966969251541251 493.092258725221, 2 -499.71073989432983 -122.40866295335469 345.9813130415581, 3 -437.10350706952374 68.75043852692501 -46.74598855075601, 6 -295.17340987536517 6.966877971569015 509.0871994601963, 7 -239.85803388937364 -191.4642734683598 314.3160913910949, 8 -243.13843358632008 -77.13118378640405 -93.06408607529318, 12 -442.10371533841044 -33.75215754356918 726.5768890993462, 13 -435.5926900231781 -151.782953193229 931.926985538656, 14 -409.912229239567 -235.6459109741533 892.207138935606, 15 -425.484629906233 -256.69765238589963 988.9205479138591, 17 -321.99881334339494 -127.5688579760974 901.2159914541603, 18 -262.4423251203481 -153.28249645137333 681.9089715016157, 19 -344.8573750682477 -212.84600799032836 844.0118378077384, 25 -548.6673826722779 -147.5423175013975 889.3445173467564, 26 -604.8404185358107 -156.2190103809998 649.6100483342848, 27 -434.6276834911116 -222.687657063142 674.5727527235099, 
0 -413.2470813334844 0.0 502.80937967879896, 1 -532.2622770227742 -6.543129976703138 495.2614265809322, 2 -498.7908121675772 -120.95666878458216 341.23567712437483, 3 -436.5368659293076 70.7520683686105 -51.20707896459561, 6 -294.23268388289557 6.543042224540065 510.3573086397452, 7 -238.9847164326337 -193.70946557254598 313.07274328771547, 8 -240.9678384760136 -79.57640547202433 -95.94337551593532, 12 -440.573139296365 -33.755939589292936 728.3602952755118, 13 -434.00359022413556 -153.41551684697788 932.5932461583877, 14 -409.1850746890919 -237.96755994989996 892.3876583249919, 15 -424.84030817552417 -259.278143730711 989.089860238656, 17 -319.6467871068391 -129.63346885878252 902.8400961848031, 18 -261.6802107218619 -154.581132684236 683.3894214803568, 19 -345.14783392365337 -213.51912930044685 846.1881114113808, 25 -547.8907151795163 -147.760684184174 888.9940376097024, 26 -604.5824044706374 -153.88322400345373 648.1338063911085, 27 -437.07713833619704 -222.8107633557457 672.4088227263628, 
0 -412.79408491806805 0.0 504.4542251162679, 1 -535.2711651250752 -10.915217014726787 496.3291563839902, 2 -494.75136037915524 -143.30979455251276 351.3112227920706, 3 -433.59197834962913 48.35547571642964 -38.85826808501935, 6 -290.31778312155984 10.915101850479735 512.5792652364025, 7 -234.92334337920497 -211.68715284171452 326.09392499951065, 8 -238.08844686591019 -101.7318041857356 -84.37598411303446, 12 -438.85103206272834 -33.94565334395068 730.1671513065724, 13 -426.63497036437576 -156.35299962651573 933.7364957651655, 14 -401.2717744794294 -243.71316175298588 892.1622251165504, 15 -418.07695122582965 -264.6421872255342 989.3883250264912, 17 -309.81943865749054 -127.2387562564538 901.3506002605804, 18 -253.08281799697102 -150.51054994834703 681.3546540954424, 19 -334.37128466310764 -211.9416118091799 845.5470805895159, 25 -544.5765048383546 -155.47379955102647 892.7573297543722, 26 -603.8854905001422 -167.27744195562883 651.4038379170304, 27 -428.14588224209433 -237.4178809517965 678.7585407772574, 
0 -411.779941388001 0.0 504.5451775198595, 1 -535.6220374031253 -11.635157352340663 496.49447708910395, 2 -491.74036998402636 -145.2515781930926 346.8631472775563, 3 -431.42474851801006 46.39516222975131 -43.808405127385186, 6 -287.93860518012707 11.63502723206623 512.5958524120647, 7 -234.44464358850502 -215.64203876915008 325.00819487166655, 8 -236.4285293259859 -107.65351737714485 -88.07423774432414, 12 -436.65612264088753 -32.498313651183906 730.6371767844604, 13 -423.824005684953 -155.5837350546685 934.0529515791847, 14 -398.21958627022883 -244.27650261560268 892.6742047021554, 15 -415.25069326468224 -265.0000193289343 989.7984210121391, 17 -306.40676341470515 -125.84684431809495 903.2725481328656, 18 -254.96128711889236 -149.13247477045198 686.9941303722117, 19 -335.4376817438386 -207.0350859562398 847.2956649474819, 25 -542.9882609035152 -155.56723366237776 891.3146270378985, 26 -601.0885858074972 -173.74324830381676 650.473214424878, 27 -418.4537706358831 -243.58808759488838 681.8798437314298, 
0 -410.2565949767882 0.0 505.09480244897776, 1 -534.2246504169284 -11.740453375058092 496.91748374637706, 2 -488.91572553164957 -145.21503751389287 347.29628385959853, 3 -427.37128260675513 44.832459636652445 -45.05435665183228, 6 -286.2893132622545 11.740329125263955 513.2720909206475, 7 -232.59897837137848 -214.63029459807876 325.89860763775795, 8 -234.09169908546096 -106.64938623645429 -87.31963306615438, 12 -434.99990943574323 -31.797274314651055 731.5157245470893, 13 -421.53959997346675 -154.69298297046515 935.1914015384399, 14 -395.49690973794094 -243.9212765631432 893.3722589397195, 15 -411.6576353188424 -264.76125563265487 990.3025665378904, 17 -304.6502299259315 -124.8573250661367 904.9913137029586, 18 -257.9312991546743 -147.2808648611715 692.8477634462351, 19 -335.35729162323685 -202.25118187155385 846.9801787571924, 25 -540.7938473356888 -155.00594978219289 892.0578439538855, 26 -598.530524072048 -173.3518621476005 651.5536359307396, 27 -416.6932088045366 -243.7874184806265 680.2465430678208, 
