0 -331.4482065770825 0.0 534.8958943353899, 1 -463.7372263722684 9.91383415238817 537.1251173516868, 2 -461.7713715443213 -151.10664953102048 394.9598176095202, 3 -426.5110267500657 28.05167449208932 -2.7596081996158546, 6 -199.1599024316103 -9.913864643696284 532.6667147368642, 7 -250.2704659411168 -214.7291680260139 383.9367938550437, 8 -275.174114086387 -106.0049314809869 -52.0767745804236, 12 -326.79872298146165 -27.728607377782787 764.2640726219033, 13 -301.15810536711746 -169.57503600182352 957.6514035867084, 14 -305.72730094496336 -268.9190783531494 909.0136561917649, 15 -311.87521922205445 -297.0039929417152 1005.5837953790914, 17 -178.99843771289096 -148.9314062522688 911.0135604820747, 18 -115.51050959619494 -126.14717535753225 682.8072559240028, 19 -216.14652816081747 -221.79417243713314 714.0030751080329, 25 -429.43471945443576 -142.40810246995454 929.0469524302697, 26 -522.0935265402219 -116.26216921651522 697.6848352671652, 27 -410.8370666692537 -245.41769079046318 713.9747153303898, 
0 -332.62024446276865 0.0 534.5696743295675, 1 -464.64639011894013 9.472687051673919 537.1765343233034, 2 -457.62056054767964 -143.17164688932576 384.1268497711245, 3 -421.61956457250824 37.33512007785035 -13.654923920707688, 6 -200.59478655703904 -9.472721170758653 531.9628571399224, 7 -246.38164801671667 -207.84104560149729 370.57890411855874, 8 -267.8364398489909 -96.74119064493658 -64.89149816499571, 12 -327.0862948362811 -28.570280344853384 763.982737780488, 13 -300.2563310638666 -169.40097604772603 957.9619008690811, 14 -305.09114470987 -268.4773422539326 909.0593538334567, 15 -312.2147620307493 -296.70518570021943 1005.5980274324302, 17 -178.43375756869887 -148.20078721153996 911.4770297376533, 18 -115.93174120779562 -124.4874765790446 683.4949142714572, 19 -217.8685630110038 -219.22552177039415 712.9933606707991, 25 -428.31018203442477 -142.78721318091954 929.586088665887, 26 -520.4323595206893 -116.28565463688695 698.5268397662529, 27 -407.49845921321673 -245.09049242719794 714.0939146635972, 
0 -333.01731667596783 0.0 535.9934860914007, 1 -465.4868875530768 9.388813904081738 539.1075444402704, 2 -454.5284858917812 -140.28936391435707 381.2249510665501, 3 -417.20513240334094 39.20856592812616 -16.37368858373071, 6 -200.5484624796049 -9.388837709847696 532.8794759757709, 7 -243.59651773490418 -207.08289654406343 365.28819527614604, 8 -262.38969934876934 -92.98503149184006 -68.71806191603895, 12 -326.2174156222401 -29.264795292219894 765.5115249147182, 13 -298.37294632655045 -170.1987316152402 959.2077632521178, 14 -305.4348281681381 -269.35822356724503 909.2471342503214, 15 -313.7592929114653 -297.90695774747553 1005.6197226817482, 17 -176.45446615989886 -149.01327779926208 912.0795701068383, 18 -116.7478549233185 -123.47900713022257 683.1051539387361, 19 -218.99218513754448 -218.2838995951364 713.0111842344363, 25 -426.6406979060563 -142.78534534770762 932.2437486606285, 26 -519.9721905742352 -111.43910424503161 700.6685328875594, 27 -411.51235665701597 -243.63283969087752 718.2377717661948, 
0 -332.697436898047 0.0 538.1765755821352, 1 -465.94039838077026 8.391682726074581 541.6104756756595, 2 -450.15870670456593 -140.37150576814395 379.5385554269455, 3 -411.3345465709112 39.266128464155756 -18.15284669134047, 6 -199.45520971156472 -8.391711211347959 534.7427261297162, 7 -239.2013950419804 -207.14775423663076 361.2083140002903, 8 -256.6483287246013 -91.68838923489679 -71.72428855201684, 12 -325.49849754251665 -29.77955292103102 768.0297031248699, 13 -296.49850639363706 -171.44460814064422 960.9563012416363, 14 -304.8206733245282 -271.01743032448644 909.4445670914652, 15 -314.77805259714296 -300.3396126766344 1005.6481913147704, 17 -174.1215635982834 -149.14857854567214 913.129952978107, 18 -115.77483637990568 -121.08440767422779 683.1438282857885, 19 -217.70180741449533 -218.4395096724671 712.8110721445016, 25 -425.4337261854984 -144.1838260340833 935.2673353944269, 26 -520.2411522846287 -107.53689785421503 702.8595558665816, 27 -412.8459710013365 -243.03134839937434 714.7566461730676, 
0 -331.71861881037296 0.0 539.6832690090017, 1 -464.94362945813646 8.963417583581801 543.6568080103619, 2 -446.73141158790764 -133.04563475522048 373.9894316256763, 3 -406.89037482306816 47.22438147474472 -24.33213314673958, 6 -198.49434235634274 -8.963434128392429 535.7097865880527, 7 -235.36262700679066 -201.2529987837919 353.9779550676028, 8 -251.2399648942835 -82.39543580281435 -76.55670623235505, 12 -324.561796256326 -31.03186402460774 769.6307547966634, 13 -296.56132593308826 -173.7883433375636 961.5408958128224, 14 -305.3253354226217 -273.31316063506165 909.7865789790893, 15 -314.78057044698994 -303.8603193333167 1005.6827435192216, 17 -174.35378299739557 -152.44020644081746 913.1783423626056, 18 -116.10818780070278 -123.7644531572838 682.2930787914356, 19 -217.49631909918628 -223.84708114025628 712.8884777373825, 25 -425.1956235841253 -143.63645326625178 936.6573290915725, 26 -524.964817713877 -95.73835039361157 705.4715824411517, 27 -429.5726128488794 -239.13554306158474 706.3923021605441, 
0 -330.1388760943126 0.0 539.3519545369579, 1 -463.3238801385737 8.443249875638923 543.5221415159504, 2 -441.7541598479217 -124.41874878993188 366.56063406835614, 3 -400.6137177023822 57.95066795656065 -33.51978912729402, 6 -196.95463241346403 -8.443273743964916 535.1818242077543, 7 -229.22909468623538 -193.6442751451707 344.18759907782777, 8 -243.50084031635924 -74.67334083718367 -85.8595245457438, 12 -324.7963871917697 -32.31242517739427 769.4729424521713, 13 -297.54147141320846 -175.91130887894798 961.0308951115524, 14 -303.549643797617 -276.15188747167645 909.9572311981751, 15 -311.9880210160236 -307.86995479962667 1005.7226894828268, 17 -174.84379318489925 -153.46416421947583 913.1594178721718, 18 -112.29066913254505 -123.48521103690429 682.9727834731118, 19 -213.51995997973034 -223.8179595404184 710.9957416332272, 25 -426.81039112319405 -146.3486956676157 935.8144153805599, 26 -530.0824727514685 -103.32973115392825 708.089539000988, 27 -427.563641881462 -245.07966187235627 708.4256814404098, 
0 -328.0162224312329 0.0 540.2427506579838, 1 -461.6098455554102 8.182580779816783 544.7726614350224, 2 -436.84226982132 -118.0523319664453 358.6899987540194, 3 -394.5110529328399 66.21228630378958 -43.17421399667688, 6 -194.4233884020128 -8.182605073953402 535.7128996560582, 7 -222.47660568605446 -186.07599158320943 334.05526610859926, 8 -235.89697265571533 -65.21845896330248 -95.51188802388828, 12 -322.4949123098004 -34.40944909045373 770.3316914976826, 13 -294.251792380751 -179.625441360906 961.2886400772595, 14 -298.99423926862204 -280.75302465619643 910.174983938349, 15 -306.79855844010996 -313.1349999075818 1005.7673393933107, 17 -171.14315790283095 -156.60940966407492 913.0335476925347, 18 -106.76994080792085 -127.18695373482673 683.433206222141, 19 -208.50136687554436 -227.22755525921275 707.3042376006815, 25 -424.32670916903464 -150.58837990341257 937.0306065443128, 26 -527.099867106174 -111.49090222755542 715.7644652321983, 27 -422.9656374373758 -251.82814712901813 711.131890579167, 
0 -325.4086715025005 0.0 540.6229596316127, 1 -459.6273532592933 8.18621964519844 544.9679721689502, 2 -430.888075677523 -127.31524479475273 362.14576191274404, 3 -388.52701030802086 56.27133519561305 -36.353468210509675, 6 -191.19078241004604 -8.18623851943863 536.2780045286991, 7 -218.6841365416314 -191.89173531664994 340.60934328473485, 8 -230.61956294922294 -68.04372585744417 -87.77977953337546, 12 -316.76230946362847 -32.271593701174204 770.3263384621744, 13 -288.2587639037999 -177.5738974518925 960.7994319810598, 14 -295.8943226558948 -278.89640030388165 910.2832132425599, 15 -304.48299245930923 -309.662621938028 1005.8160034383984, 17 -165.38429146303298 -155.86926825844108 912.4206554496895, 18 -107.81373249912443 -126.84207319652313 681.0869304741034, 19 -208.02169062852522 -228.13372070953312 706.2438357325027, 25 -417.5067038606119 -146.54308616407178 935.8796650904253, 26 -514.5738399903742 -93.12975859857124 707.1351293720907, 27 -430.1100651157889 -239.88618265396263 701.6365964163799, 
0 -322.3742369894825 0.0 538.620551859764, 1 -456.5945950374811 8.356767974704878 542.9533963124536, 2 -425.8309928021947 -123.11134917529508 355.6971602804378, 3 -382.20058470454006 60.371762092456194 -43.050731182236234, 6 -188.15464521725866 -8.356778305452542 534.2877641080609, 7 -214.24946288619518 -190.34564463897698 334.58931840213785, 8 -223.91152156051007 -67.9794936990287 -94.96202123330278, 12 -313.4075461703965 -31.546468271597192 768.1614867762887, 13 -286.40496092958534 -176.25823701698283 959.2830857833002, 14 -294.6653701317035 -277.73540897870885 909.8326034326518, 15 -305.13116077519186 -307.5734395955829 1005.8679918058148, 17 -162.81306299166135 -154.13238058329225 912.8718488727046, 18 -103.57433054093102 -121.82435467816116 682.6712821485019, 19 -202.52718974276428 -220.58668903219427 705.2433891961032, 25 -415.6419328593757 -145.8217289776245 931.9004783371978, 26 -509.7107721142428 -96.70850584707162 699.7773729984342, 27 -417.0251520166046 -241.06379253264882 702.7536173468256, 
0 -318.97056513555646 0.0 541.0164397593383, 1 -453.2255577357128 7.878889389385124 545.4027955610879, 2 -420.62294569180096 -118.84436612298204 353.19780652550725, 3 -376.5347396665582 65.87759431654955 -46.283465499306374, 6 -184.71635220802256 -7.878904639840842 536.6301426178356, 7 -208.8017945684308 -186.93416584291373 330.96219208615884, 8 -218.17932279489423 -63.848222296071356 -97.46329321434251, 12 -312.93649533079855 -33.36630961531546 770.7987729918999, 13 -288.09040196030884 -180.6452890643909 960.1673371056578, 14 -294.9811650311676 -282.68384253698383 910.0147324296717, 15 -305.19515413928065 -314.25175107841426 1005.9226146832845, 17 -163.86334091090254 -157.534850469227 914.2039923807721, 18 -100.3818410919163 -121.62712591306972 683.5013230268992, 19 -197.54920608761307 -222.74758022800387 706.0301604170359, 25 -417.52495878296827 -149.590973948544 932.5585207924297, 26 -514.4957892756986 -98.3539609278338 700.4717522337457, 27 -421.50645222592925 -244.74242394982767 701.5932527787108, 
