0 -341.55746472283636 0.0 698.6717242861911, 1 -331.48606383013345 30.7911008257011 721.0337399298293, 2 -485.4448264841376 100.98771406831234 237.9160185415661, 3 -525.4721315411005 162.8690048536772 -299.63967989461173, 6 -351.6279178048178 -30.791535504010984 676.310076804583, 7 -654.2227219209121 128.40686604534733 201.68228631121062, 8 -693.9084653637711 247.99870682622452 -347.48897925655444, 12 -351.26824238435347 -89.05800142322867 1029.9239078943428, 13 -397.5400853630545 -65.85210539676385 1223.3747243702487, 14 -657.2940104401451 22.216847513074242 1021.1323323439823, 15 -767.4976075194362 8.15848070645825 1171.309912555396, 17 -402.1929585123621 -153.86080606279188 1170.6120054743715, 18 -631.6067582971319 -281.55509802524455 903.9221702099136, 19 -793.6582857264599 -199.31162675220062 1294.6201484386245, 25 -360.39219494439135 -5.237309547008039 1232.1603653625898, 26 -352.3354279385078 64.09327865641775 878.0815445149045, 27 -345.5006896386592 75.5511411632869 623.7383366748506, 
0 -342.2168510727558 0.0 699.471361143271, 1 -333.4192079359751 29.15042820658268 722.0637677299885, 2 -483.4306106532578 95.71144721336557 234.3878006979871, 3 -532.0564376469683 155.71628980763805 -303.82500441144316, 6 -351.01353799868235 -29.150876680279687 676.8793213035578, 7 -649.1967763388918 129.519697610576 200.35357095500964, 8 -689.1165851317437 249.98205988842307 -348.9776134524834, 12 -351.2824095070944 -89.26623011375669 1030.8672021274435, 13 -395.6552428055739 -65.84047602665287 1223.7990204899531, 14 -655.234937695906 22.31760742799858 1020.2448900774616, 15 -765.5901638248472 8.314858389880527 1170.7276338354302, 17 -400.16206819435865 -152.95024759126204 1171.8976125206732, 18 -632.7855384260354 -280.0617712631632 910.232359009656, 19 -792.2352938156243 -199.72980208196475 1296.318807766212, 25 -359.29442696738204 -6.45122284159217 1233.0936018587192, 26 -350.185325550906 63.038273055342046 878.7650995819406, 27 -346.3347415263905 75.00018992580272 623.908917586083, 
0 -340.08156967802694 0.0 698.5150872829798, 1 -331.8553661288304 31.818474538310475 722.2135532146605, 2 -489.5871743863067 98.19206274618415 232.5936842320697, 3 -530.3101459846291 157.26082427141458 -304.06770376901204, 6 -348.3068310038031 -31.818903282660724 674.8169954521544, 7 -657.3103280715429 127.22497920997392 196.74558192551572, 8 -690.9745356992048 250.03633724737932 -352.028034614223, 12 -351.84325329922626 -87.91752007936874 1030.7993998107534, 13 -398.650944885651 -63.14524359868147 1222.778121223114, 14 -661.2525979141832 24.730074778412586 1017.3544816060761, 15 -772.2408426775265 11.232093134527389 1168.1274094065795, 17 -401.17669667793086 -153.74230875593688 1171.6608013670236, 18 -631.0985987862084 -285.5164341245225 911.6647703390844, 19 -795.6952481731896 -207.07827609965443 1297.3051955082412, 25 -363.308275929911 -1.0508330872982583 1232.361240897256, 26 -359.41158155356504 68.16912459029156 878.4502398281992, 27 -354.3893160939585 77.4064136865237 622.2772302722585, 
0 -331.9621016578621 0.0 695.2370765264759, 1 -323.44786805231354 35.96499727351586 719.8577040592747, 2 -492.1745243808726 97.73891663089378 229.2888818328649, 3 -529.0223830194024 156.71953575329775 -309.09675961613556, 6 -340.47538974531864 -35.96539774905686 670.616830782003, 7 -660.458255438442 123.12108887666133 191.74933127861806, 8 -697.0687914126846 247.87970845709367 -357.4597737313081, 12 -339.61840089523423 -88.27822882999055 1029.3207716174145, 13 -386.053992206745 -63.48830809474557 1221.0705561637853, 14 -658.0541340939405 25.29920587671708 1012.7422505919058, 15 -771.1272747223575 13.533416276694311 1164.9735993050604, 17 -388.14818895783094 -159.56589189694353 1169.9894519748075, 18 -622.5901441538085 -298.8225779987256 911.6145134444164, 19 -795.0492691756162 -220.70795531196993 1298.0367214162645, 25 -350.1374368763805 4.131359787238395 1230.51036967715, 26 -342.1298897764137 80.06995493333399 879.2325156068666, 27 -352.07740357730273 87.83442783611676 622.4642002813507, 
0 -320.7516184891569 0.0 693.2232344975946, 1 -315.4457914024854 36.49300203930446 717.9847321138348, 2 -485.3259497162086 87.13883710025338 225.23118957174069, 3 -528.2229026280722 147.087195683263 -314.0770108411345, 6 -326.0565055926615 -36.49340810337371 668.4621301117825, 7 -651.687255763667 116.116278914491 189.97645792397947, 8 -697.065444501583 245.46282535981487 -359.0544876479743, 12 -322.5671207964782 -89.47230939996484 1028.5118896879203, 13 -366.66149945642826 -66.83279576164864 1219.9477112587138, 14 -647.9024392433987 21.45957301075549 1008.1848151295621, 15 -764.5582563382745 11.227313158986505 1162.0924897786679, 17 -365.51119954791307 -164.1392633742061 1169.5650915103474, 18 -603.9943429378122 -308.0670139189984 911.6360500748992, 19 -784.0618417088301 -231.2957186223565 1296.0846528992133, 25 -334.9175782586417 3.5831847001408477 1229.2181797857008, 26 -340.1996852753683 82.04960829631878 879.4604119827322, 27 -347.5989046697946 82.88849981083229 622.0837887575617, 
0 -309.59304799618235 0.0 695.8291762500904, 1 -309.69691786083797 35.05849004024217 720.5204890319764, 2 -471.58105793147803 71.62453404666569 226.37097165569014, 3 -530.5297605784386 132.56419440350913 -309.90183140494105, 6 -309.488265740527 -35.05890870894508 671.1382563166711, 7 -640.0897137875768 105.60891040132415 196.91350111231066, 8 -689.6306972601863 236.1037510238839 -351.30056319525204, 12 -310.0743338245122 -89.8173258519985 1031.0573343150186, 13 -353.8107842894891 -69.39771004481933 1220.624143723448, 14 -640.9556171992067 17.865799440467867 1005.4533933505926, 15 -761.4754373251408 8.800133652629626 1160.4510561555621, 17 -348.507720801131 -165.41125173009317 1171.2249464868933, 18 -584.6639479643019 -308.1008249089606 912.0522202609726, 19 -766.0689635187707 -232.5344210672 1289.4966967827318, 25 -325.89161050751005 0.9871427499363961 1229.8601178418921, 26 -329.49009476916774 81.02269015751938 881.4941136435258, 27 -333.23618800328603 79.52003753480452 623.5186747024628, 
0 -296.5456530350277 0.0 697.568289258863, 1 -301.89572701197807 37.087771886481384 722.5420481260152, 2 -464.30679996067283 59.71244997928227 228.81750140037786, 3 -537.2780172017028 120.93935835741367 -304.08308310995494, 6 -291.1947032249243 -37.08817883435048 672.5949261117433, 7 -634.4961636521512 92.54032530198978 205.33509209537465, 8 -688.5890506130897 224.02854224562083 -341.48632023426273, 12 -293.566876101569 -90.24198555758551 1032.1390303178555, 13 -337.00922939432223 -72.13621718507315 1218.933532048904, 14 -631.9010403965563 14.78814196308673 999.6155098199721, 15 -755.6594705492389 6.682418382417012 1155.484831316246, 17 -327.85833311252037 -170.59286530522246 1170.151583333598, 18 -561.834448172903 -316.56584757346474 908.5506178016338, 19 -757.5508214896372 -239.79077894155145 1280.2782653437, 25 -311.91306510089873 1.9796413975481784 1228.6176905444531, 26 -311.1833157695475 87.45406873026353 883.340062063233, 27 -321.0557559361546 84.97965634239796 625.4665679785874, 
0 -283.3618338041371 0.0 697.7715781054558, 1 -291.32536621312266 44.36956694929137 723.9729090247004, 2 -468.8384777624347 55.011493467096834 230.97680587300425, 3 -543.2074427161724 116.45612805350879 -300.61766898518357, 6 -275.39748132070173 -44.36990592396333 671.5706549246897, 7 -639.500545128702 79.86323629764073 209.32054247311038, 8 -698.7358454573196 214.11386196144946 -335.7329437349808, 12 -272.42179545402854 -92.01605529513591 1031.7625581522962, 13 -315.1277556857474 -76.90358231267935 1215.9064746510169, 14 -621.5305313881444 10.6291530640529 992.255116133608, 15 -747.5145972588605 3.021593795176898 1149.1467452743768, 17 -303.43055929992477 -183.37625347406237 1166.7407665354265, 18 -538.9934166197851 -341.8234529116387 902.8335915582484, 19 -766.9018703286038 -260.7340176420107 1274.085253074497, 25 -291.70246467786035 6.741215213060158 1226.8086137800294, 26 -297.6400972365082 101.7085933965242 884.6347702219873, 27 -319.17430739064014 95.37412923717929 627.2604166388242, 
0 -281.01353905562655 0.0 712.79978665812, 1 -289.55546947558247 44.13633403462131 739.3109943966356, 2 -465.9064454036512 51.28276980319308 242.67815598629153, 3 -534.7617516322576 113.46293520333393 -286.26125779070736, 6 -272.47080836298255 -44.13668299461854 686.2889843412047, 7 -636.1263429016249 77.31902597947052 222.08319062781703, 8 -694.7592525308237 213.5604077016339 -321.9413034797562, 12 -272.95892846266656 -92.38585166133998 1046.6057466404104, 13 -317.88937725225463 -77.68950860024921 1229.8202331671564, 14 -626.6777154729855 9.526544979737693 1006.1487089780987, 15 -754.5022472485925 1.9486851868874169 1163.3572137195797, 17 -305.2609322447578 -183.93600220095868 1180.766592497758, 18 -537.5018676420514 -340.62738311266276 915.8018851473678, 19 -764.5315237806096 -258.8127340042989 1275.3829785665826, 25 -294.66127588327305 6.205138591085358 1240.5213084939924, 26 -301.5594607415729 100.64378344530395 898.5142457319157, 27 -316.95669728262317 93.70626942591875 639.3006237389432, 
0 -270.8378071795231 0.0 744.5255506985022, 1 -277.71816591335045 46.84826270733147 772.0259449202563, 2 -459.11080417805624 48.984185596660375 271.2875238218076, 3 -530.6575794726434 108.38490432365742 -256.4910757977037, 6 -263.95666632019424 -46.84858736542089 717.0255766227435, 7 -631.4271910795796 74.15345100398375 251.76587085815248, 8 -687.0427496336383 210.56040963439483 -290.23740076031896, 12 -260.03292771530306 -94.89671825862959 1077.0368548023457, 13 -304.71330352656645 -81.96076095450096 1258.673488482848, 14 -619.6948103174445 7.89195163114826 1034.756658399164, 15 -749.9046305914833 -0.2931429318465746 1192.3270241907444, 17 -294.03304290229715 -189.64873919293794 1208.7221803100138, 18 -524.6112112232047 -342.07819291661053 944.9219182519687, 19 -750.5053610327777 -256.4604050304271 1276.2990369727222, 25 -279.17493123792894 5.99984674079235 1269.5581693201425, 26 -286.8294587189685 107.95637800948275 929.7845532626081, 27 -311.6174533486123 103.9319103990878 667.3845511212755, 
