0 -305.02305439067044 0.0 562.37883646544, 1 -433.5318263304694 -17.009156843122202 560.1258970948794, 2 -409.85609798077996 -78.16981101127625 220.3517455292916, 3 -432.8003957800392 131.02707474987227 -173.55171882369066, 6 -176.5148181247621 17.008943854178977 564.6317645025276, 7 -200.98204214181172 -60.93266425474526 224.07673383126374, 8 -269.6465603735878 132.43039198744182 -162.58231106377528, 12 -280.5348688973579 -105.4797468965663 760.8075637608753, 13 -241.80250110659975 -309.6401922342043 913.2634466143282, 14 -236.63928078146105 -421.74155397465836 862.2746010397301, 15 -246.50542576521624 -457.460562705444 959.7002313118306, 17 -133.72873732237608 -240.03441614007724 896.9616761404892, 18 -132.10608091275984 -34.22646597201573 732.4209636307337, 19 -75.41195011460289 -63.171464889810125 662.0660078322425, 25 -370.09166256859123 -295.6241685037943 873.6980491925907, 26 -441.17789002125164 -209.816328761749 667.6045111924454, 27 -429.6315416277456 -345.8845795063652 512.4734442628464, 
0 -305.0296943391855 0.0 561.0560289513567, 1 -433.90824028001333 -15.144846252295578 558.925060000601, 2 -416.14672566296525 -83.17505019736647 220.68624206047554, 3 -443.19460263478953 127.32117846478442 -171.6898018448976, 6 -176.15167298476516 15.144631074027128 563.1869885668611, 7 -209.99312533933667 -66.53323094737532 223.68951217055627, 8 -273.3260292731713 125.3506926744142 -163.94685518444408, 12 -282.0207032469618 -107.31672171035154 758.5849655655372, 13 -243.3491393760096 -313.8671933935263 908.5214719132503, 14 -240.60206036590336 -425.8726025330094 852.7668309007342, 15 -249.1238916093592 -463.0214373652137 950.2427800699452, 17 -135.95088080153917 -244.43945382865667 893.0247615781902, 18 -141.92631729533025 -30.623972215607175 733.1294964951788, 19 -80.06425666146026 -50.950163176170584 663.5415307919947, 25 -371.45313249427704 -298.9301993283062 870.5153706500898, 26 -440.84050964405174 -214.05743552108203 665.651326060282, 27 -432.70502015919647 -353.39322672525174 510.5060044516895, 
0 -305.1906936436927 0.0 563.282215481184, 1 -434.777202036535 -12.133005966088033 562.3176799121001, 2 -420.67425505838344 -96.91286453395112 230.19740238999012, 3 -450.37321632910005 100.15192706395308 -167.43300618378348, 6 -175.60474027819512 12.132821141075913 564.2467520663005, 7 -215.13619919521943 -65.81833741497648 238.90278142700888, 8 -274.8374681741095 141.72831911583145 -141.18292824558907, 12 -281.8607413495413 -101.78602439630615 762.2293011944864, 13 -243.65447523979785 -304.9380976671747 913.3557828176536, 14 -241.8734029923525 -416.1665580312242 858.5122274806124, 15 -248.01996047457723 -452.6518681311966 955.6073184177083, 17 -136.18377191183367 -240.6875921572293 894.8306476893199, 18 -144.65558024483244 -42.061959414846626 728.9366281611785, 19 -78.75914674435109 -74.1811917635507 672.5651393539317, 25 -371.6025113376501 -286.2791102793769 877.3154084163928, 26 -443.88770196353767 -197.12484761062234 669.2015370714593, 27 -442.0650226419684 -335.79454864051877 527.6432748177463, 
0 -305.4452957644496 0.0 567.194955578922, 1 -432.60024476969465 -11.204866379978693 566.5307729359104, 2 -425.5263059448747 -89.10594095548676 231.16957913421047, 3 -457.1452770531424 109.41900842196307 -164.47752731065552, 6 -178.29087470212446 11.204691234867571 567.859149546361, 7 -222.56655956238717 -58.15007984071529 240.6586333907354, 8 -286.5143053941656 144.79162996687072 -143.1130517493842, 12 -281.2072635347421 -103.57831054134905 765.3501582736919, 13 -239.05556559346633 -306.54100546603564 916.6439757388032, 14 -235.61784906748926 -417.10226011835243 866.8374223116248, 15 -241.0896847637938 -452.1164521004275 964.4137858301701, 17 -135.12437285785478 -241.04032716603356 895.4822347365898, 18 -145.26169832296713 -42.5574990987644 732.1205857618581, 19 -78.23474571311397 -68.27725825031311 658.2544018959861, 25 -364.8876653883816 -291.43545064423023 882.7464311964341, 26 -432.2856744788495 -220.4930034526252 685.1779126832778, 27 -420.02680743456017 -363.5153537578341 539.4718880281375, 
0 -305.7327441617135 0.0 570.9318087685704, 1 -434.27174213979043 -11.3856758779486 570.059262771807, 2 -425.0017443644523 -91.29630326965524 242.3092571879161, 3 -458.8836116523337 116.98615786488617 -148.53712010526505, 6 -177.19426883106428 11.385486731199073 571.8043682918817, 7 -228.53522240420176 -75.34298647032038 247.89129464201397, 8 -298.3981447545877 107.99885504202037 -145.82666203735488, 12 -281.37827179709984 -98.20914384428454 771.7713182443104, 13 -236.02244507360479 -298.0872338125839 924.445887795468, 14 -233.2855529746254 -409.55159650244843 873.8128510238148, 15 -239.21349762201652 -444.70715698098877 971.3199708051995, 17 -130.78670631819693 -232.5071904363303 903.3268249441326, 18 -145.11687003695084 -31.239716736464647 734.6733356957905, 19 -83.76360932333935 -54.05497017642651 661.4975283699214, 25 -363.9965467675214 -283.5982771915018 890.664034199918, 26 -432.7264114206545 -213.88952351930823 689.6681924557806, 27 -418.19229388780093 -358.31580516952215 560.6857645492546, 
0 -305.99228229574203 0.0 573.1926464511225, 1 -436.13769521471556 -10.688214442268062 572.6424809697592, 2 -421.452905895846 -107.07974846318301 255.1372423962746, 3 -457.6541031269401 102.37022429804838 -136.37092797677832, 6 -175.84741439665504 10.688023925074445 573.7428305495798, 7 -229.17221581320445 -89.6989833297494 261.14614203483046, 8 -305.9093171990343 94.5655160844102 -132.01140693707094, 12 -281.88186803150074 -94.15147201639161 775.1159400604292, 13 -233.5991914301875 -292.1305973977602 927.8052486736976, 14 -230.89354993346427 -404.5648296211293 876.6703160230982, 15 -235.5544551973366 -439.8437865389767 973.8491923446988, 17 -127.0711498086956 -228.2800754331462 904.0597193484141, 18 -142.65325517691772 -37.30061779228649 735.5654641041483, 19 -84.4620832756595 -66.69132959632965 673.3226582828661, 25 -362.91622919120005 -277.71000091210084 896.8129124403149, 26 -429.7257900960036 -214.32316592442538 697.1021309235953, 27 -406.6372089606449 -360.3847757962611 584.7325587607179, 
0 -306.16315362679245 0.0 574.9265875355476, 1 -433.75618219991713 -22.090579679616326 573.2830398824575, 2 -412.9882429242341 -83.04022554553721 215.29842560570967, 3 -460.312549277815 130.1636256425475 -173.1905833260954, 6 -178.57065549822968 22.090290910762956 576.5701358454168, 7 -219.33990236795785 -32.396072969653616 218.18015292376117, 8 -305.7450974972673 170.3698640765253 -152.83931222029923, 12 -273.5010312337367 -130.22662118141494 757.1742332527855, 13 -213.66206702257006 -350.8259697799331 890.2419658167095, 14 -210.59865955075742 -465.43011879697383 841.2767252750231, 15 -215.70273637950032 -501.2028633024098 940.1740913832313, 17 -110.43871281792886 -267.22759577058014 877.3287630776484, 18 -122.34371434821699 -14.211244679522395 732.2066136401601, 19 -72.68213355564319 20.71992036722251 553.5644388974144, 25 -344.31421247685796 -351.8817086987382 858.0289022084579, 26 -401.47085603517456 -335.8818509472939 662.8859513699634, 27 -368.17570513217834 -502.7734109960589 556.7717724481286, 
0 -306.1846016151224 0.0 577.4910173287722, 1 -433.631832450772 -24.732344117163244 574.4269590535686, 2 -409.3488081436499 -82.77459621442007 212.23151505403894, 3 -462.9453134855869 134.92480065788214 -170.85803697927713, 6 -178.73790039146053 24.732046568521238 580.555071198887, 7 -213.9538683664599 -24.966539822612503 217.23279799287263, 8 -302.75357567449646 181.54151000156614 -150.0629104898179, 12 -268.84038757515714 -137.55296874649812 754.4273005889272, 13 -204.53230264702376 -361.12077259908017 886.5773036667208, 14 -201.075719750928 -475.65975762826554 843.8634858083744, 15 -206.92258331945172 -507.847460285627 943.4059164066575, 17 -102.05766239533071 -274.5747531381497 876.8987346590218, 18 -118.6092153478231 -17.56115231401261 739.5436587975931, 19 -71.3149161419716 37.416681195192595 541.3206429059285, 25 -335.6581493472813 -365.861659196144 852.8773995891688, 26 -391.67767916639673 -358.89028468227184 655.3235360091596, 27 -361.39409076975886 -525.7003569880229 549.7511015962486, 
0 -305.9958697209891 0.0 585.3519074169603, 1 -431.28332472981907 -27.30893291244403 582.7124730609667, 2 -408.06957077021264 -71.56188469192087 218.0476069327362, 3 -468.75291787765065 142.15161031539415 -167.3584771132666, 6 -180.708905592667 27.308646396422287 587.9913410131942, 7 -215.61912272501985 -5.802883317926728 218.10769221842395, 8 -302.5648706053503 202.43554526028672 -148.85582104271003, 12 -263.04593172664124 -138.28517444566904 763.238178192752, 13 -198.22064704970578 -362.9196227899466 895.432724403863, 14 -196.24173923573048 -476.7461628666141 850.6326424469448, 15 -203.89952169054436 -508.34665428862934 948.2401135928078, 17 -97.03797522446095 -275.6284839005285 888.9372613886774, 18 -122.60380198187443 -17.014415704127565 760.0785409457749, 19 -69.52922268166736 43.10587322976285 575.7429127371895, 25 -329.92258262664575 -368.9192682034692 862.1479414684204, 26 -397.1124145471737 -360.9574268636382 687.4352470617812, 27 -401.5895016108162 -523.2227762992649 537.640594331986, 
0 -305.54964415406937 0.0 585.3314974335739, 1 -431.5140700263214 -20.33967859354801 584.2321955063519, 2 -408.26237173624077 -72.34513215924947 236.52752311044623, 3 -469.1892300571902 139.53855375400693 -145.93926095687823, 6 -179.5857130281498 20.339466883740183 586.4308163238004, 7 -216.8405931365308 -23.820306801661488 239.64392581486362, 8 -299.15823275396326 178.45268164421216 -136.2177833023028, 12 -267.1132327675043 -104.22774770367391 779.9145042237265, 13 -206.8807998452824 -303.2046795025195 931.3154361690234, 14 -199.25685195127335 -414.8289547036185 888.145321296188, 15 -206.68626368209476 -448.7923905030866 985.6142714238484, 17 -105.8942011820777 -229.91720697987972 912.5777235386294, 18 -131.03331805809512 -23.77379812375463 750.0221625433201, 19 -71.979921011188 -40.538035501846906 655.3261890327076, 25 -334.9910970823628 -298.1347740648549 899.2558790675151, 26 -402.9238193081812 -240.23667612831377 705.8043347063748, 27 -389.0091006396475 -384.36973922004984 578.3717060672076, 
