0 -268.1351350107989 0.0 538.619074974991, 1 -393.96551038315977 -7.348116105174618 534.7651007009921, 2 -391.81313853838043 -243.37460257214104 411.0886686494198, 3 -408.9675370237866 -66.19907650348372 2.563860312299198, 6 -142.30534601275434 7.3478811731275355 542.4730632303487, 7 -173.69698364364922 -247.58007561609566 416.348523404519, 8 -230.38462963387104 -148.6474704323678 -14.777180842228631, 12 -272.1990265665385 -24.07377386047087 769.504371818464, 13 -240.65061856333656 -160.60554695588314 964.7574011320603, 14 -233.411298612623 -257.1675791179197 916.2803227028915, 15 -244.82887614638324 -275.4287701453653 1012.4255168806083, 17 -123.21724260439964 -131.06185270219893 922.2786819427195, 18 -83.03375526095886 -129.89821771039777 687.193058962662, 19 -115.37707505746855 -195.73526314565265 807.8330666799536, 25 -363.51300737316467 -162.7388896515447 930.3806932120344, 26 -407.9104859554819 -198.65826548099562 678.5290449268384, 27 -240.0841951086354 -259.42810870284103 721.3589101173484, 
0 -263.5813668518332 0.0 540.4957645496363, 1 -390.8751708451498 -6.137697745829751 536.5210849042774, 2 -389.0598045280611 -245.02187032968874 403.00594311236404, 3 -400.4881003990717 -58.73077643991522 0.5157016754490655, 6 -136.28817078877222 6.137479522963269 544.4704588538807, 7 -170.89680130350135 -254.02512325133313 408.6375722776697, 8 -228.33377226284466 -153.0991619429189 -22.173185575772266, 12 -268.35723248363786 -28.030744860688245 770.6347174024518, 13 -237.3684062054288 -167.83847310171353 963.7857863106824, 14 -229.67403965007279 -265.82669012362055 916.3475739668131, 15 -239.52184097148867 -284.93437839043304 1012.6604397716096, 17 -120.40108024337403 -138.82603143727636 921.3286217711534, 18 -92.16147809702952 -136.1372798633137 686.3566080365767, 19 -124.20145692328472 -192.8492284187501 808.2783793993626, 25 -361.08419560990774 -167.83632534901454 929.3386349422565, 26 -410.15200165860523 -200.51241315769147 677.1536002868963, 27 -243.20767144639547 -263.221997302654 718.3988675493467, 
0 -258.63935098622653 0.0 537.0141552711077, 1 -385.5764613295769 -5.741242822607136 533.8982500262462, 2 -384.7649242373946 -244.24714819112432 382.84521585565, 3 -396.61357131567934 -55.27880973490923 -14.952787981194831, 6 -131.70285973530991 5.741067921085523 540.1300905239507, 7 -169.70593003519275 -261.78554836739977 386.3303761173336, 8 -227.73895479443036 -160.01034072224394 -44.72548234240145, 12 -256.27826158291543 -28.3476337630878 767.4359514438424, 13 -223.1458002627926 -161.5311909948393 962.5038325988011, 14 -218.38687034732786 -257.5012439029116 916.9498966896998, 15 -231.68908018814483 -274.7661362409797 1013.0782818032748, 17 -106.96919914522994 -131.98488172934015 919.2247988808518, 18 -78.73440513491641 -125.22683876378639 682.3072909510449, 19 -105.90181145741562 -179.67556406719825 814.7493543701663, 25 -347.1906449195858 -161.8426353552531 929.4606002004235, 26 -408.4307253735939 -191.50888083229682 675.3568013424922, 27 -235.71286555118078 -251.90916332998282 710.5362237154754, 
0 -253.46093898591693 0.0 546.7248160057719, 1 -381.02349073704 -0.7780140049680968 546.3452012064945, 2 -392.91927054593987 -227.84561043932126 367.91889589069785, 3 -396.76505945127997 -31.614468996857312 -25.064200913318246, 6 -125.89908909320242 0.7778477944751341 547.1044717012302, 7 -168.63703548284198 -246.28317771460098 366.66183888132264, 8 -226.3607341015215 -129.05204024447198 -61.4111944399632, 12 -253.7297582943132 -38.84892533119405 776.8638123459439, 13 -225.9128949420655 -186.16870549274637 964.4861191372496, 14 -222.14560154071336 -284.6881473412107 916.928079032106, 15 -231.17974104901728 -307.4668696490978 1013.6182014094733, 17 -108.8311447227822 -162.15702302706825 920.4561448793, 18 -80.79971506282712 -166.57470113000002 683.0210953134354, 19 -134.63369995817217 -224.45582388179636 820.1507102988709, 25 -350.5285008343066 -177.32981688272366 931.824615821581, 26 -423.4491133236111 -204.26544085861758 678.4624120025377, 27 -240.05635781611826 -276.2552618696376 706.239107518066, 
0 -248.19666571660196 0.0 562.3469192598757, 1 -375.905160395777 10.431452494999863 564.8748765273886, 2 -404.6160415177603 -191.01843041016724 378.98037088797224, 3 -400.735628327831 1.8647932107582506 -13.298119402198893, 6 -120.48893972457867 -10.431590133749596 559.8190150425037, 7 -175.71011746147664 -213.20032836838448 378.73083003936455, 8 -229.14869157750115 -83.08967936926754 -53.00214742258896, 12 -250.39900901117537 -48.52579321071909 789.2481498920201, 13 -230.88807236866506 -211.74739933030986 965.8529962011946, 14 -234.25804518096953 -312.44879443844684 917.4420720178261, 15 -236.16771167696086 -341.8038827171631 1014.2193570240745, 17 -112.45544898904527 -200.38633250581552 919.0087643966087, 18 -81.78407257808456 -227.71476218128217 687.3042708570492, 19 -221.344518030356 -272.38718062819083 750.9026918850227, 25 -353.94372780809596 -189.27708090694495 934.8173195635488, 26 -412.7803211172758 -221.06026764510761 691.4004222584229, 27 -241.33895162589778 -308.84140473196874 732.2651023257981, 
0 -242.99328283258683 0.0 543.0911369407356, 1 -369.1722079834653 7.800181918940082 545.7576717249931, 2 -408.8859288025591 -196.51058410318228 325.08441652245307, 3 -405.3808444744998 4.652732311594036 -60.15443177752485, 6 -116.815091236157 -7.800284006060641 540.4246666362446, 7 -175.8731079518165 -225.16882500576048 318.99922860724047, 8 -230.15041642838938 -96.77875816194341 -107.90551634240404, 12 -241.2984353403158 -40.9641790340526 774.4068498953552, 13 -220.70289604119085 -188.9828439051302 961.9494291694548, 14 -225.62777246469847 -286.4225879065567 917.717756202783, 15 -236.41240591011316 -307.48332530259916 1014.8209070809489, 17 -102.61098004660477 -173.36759095730602 916.0784398706962, 18 -70.64919532335952 -182.7295656060487 674.0042089528463, 19 -135.94087341122093 -245.12365586002593 817.4564756247389, 25 -343.84241567012873 -170.536524471237 930.6059580045755, 26 -421.75894531737464 -185.6066745508358 677.3983453110452, 27 -242.08759382114974 -269.11108107491816 695.1959671693853, 
0 -237.9893847869148 0.0 561.4936262303493, 1 -365.05207178012375 15.833694764096728 565.963602001205, 2 -407.9869828114091 -156.56037079305162 344.22099005080497, 3 -402.2910854943269 39.83495138171665 -44.20425507372033, 6 -110.9275023901935 -15.833789322755226 557.0237212510992, 7 -178.90487936366907 -185.29493501399662 339.8904455079685, 8 -232.30765256347453 -48.66952331110201 -91.29225073832629, 12 -239.62466515248383 -49.46986578634592 790.314494391393, 13 -223.32884324590478 -215.3129988061165 965.9359441198187, 14 -232.93831348757712 -317.26436662258664 918.2032568197258, 15 -237.098195481031 -346.8410562042517 1015.3620100139656, 17 -102.73295034634913 -207.23426014160987 918.3585332453981, 18 -60.425193883389994 -231.37037651183644 687.8952605048888, 19 -196.31444627281542 -286.5797442665741 746.6424102529365, 25 -346.3984422651232 -187.00846162864082 935.7397603392703, 26 -405.2601854084308 -211.8806196780223 692.0323024211684, 27 -236.0852119639782 -309.40839644709416 732.5010928324866, 
0 -233.3090196109464 0.0 563.2131795808863, 1 -355.4218298597028 24.154328664923337 571.0630095024752, 2 -414.95830916203977 -124.22399792204446 324.38724240609054, 3 -406.13805066271584 70.26784068792675 -64.3653579579908, 6 -111.19705168787465 -24.154333053567562 555.3634518555266, 7 -179.36475704774583 -161.32561527290187 307.5130683874764, 8 -228.53743908164205 -14.592230100382523 -122.26150949756584, 12 -230.76376562701623 -53.752876355797326 792.264435991168, 13 -221.08923500808606 -219.204151445473 966.6997783038764, 14 -236.78713305440772 -315.8552980470527 918.803755112873, 15 -242.54840352381154 -347.30026688725843 1015.7818242569945, 17 -104.95817607502102 -217.77583411753463 916.1799790120483, 18 -57.51548404040918 -235.12971485653293 679.9984087900026, 19 -215.9628090919544 -277.5296185495873 718.7742200561477, 25 -338.1193319315831 -182.46476206714945 938.9128021107251, 26 -405.6557507659548 -193.3154323908165 696.0070826180932, 27 -237.07915700726397 -291.1445671382562 728.3254759666584, 
0 -229.05890674096406 0.0 532.04315106341, 1 -363.1128367904271 6.240956177232066 533.3106159952044, 2 -387.7124464752815 -229.53937546440648 350.90057988632276, 3 -378.9214357073796 -25.465444416190223 -38.34017076207141, 6 -95.0056628224851 -6.241044055032267 530.7757393276472, 7 -164.02402624927 -256.29752282481655 346.7582492869312, 8 -216.9086896703613 -135.5671898441201 -79.49562475823478, 12 -225.52413115267592 -27.320461438526852 765.177708726357, 13 -200.12539280146717 -170.77371842888624 958.9531136342978, 14 -209.71809817899154 -274.0863730064597 918.9993394273222, 15 -224.44544255807534 -288.0372583736581 1016.0195082439052, 17 -75.96912673309674 -152.69156776664394 915.7050118310872, 18 -54.353210166589065 -155.34325458493842 676.8870751539725, 19 -89.35489953191063 -210.08559137463243 800.6606567128563, 25 -329.0134460285745 -157.04682076090603 925.3918115062054, 26 -383.8518052300534 -171.25439401074885 669.0123060367619, 27 -227.80351941922828 -252.93999789452926 694.9290509753264, 
0 -225.33533206842026 0.0 530.865864246113, 1 -360.3033027950651 3.175960382119998 531.8080395848597, 2 -374.4483759746098 -232.15327860072966 339.4284407222789, 3 -367.70240638069276 -21.806497528439508 -49.369847680458406, 6 -90.36803949329712 -3.1760716317084543 529.9237383314526, 7 -151.60207489030353 -255.76780901054116 340.07679833123916, 8 -204.1590124839895 -135.79280233781645 -86.40532622872513, 12 -223.44018926250317 -29.422366805266776 764.1010128240481, 13 -195.42143378641578 -174.2119753408726 956.7280285257059, 14 -200.87102191123716 -279.4576409793168 918.9627900470921, 15 -213.53068041269066 -294.144676220374 1016.026534416739, 17 -71.69687658393912 -153.27966320164393 912.6207354034334, 18 -57.44938175160283 -157.0143904975128 673.3894144153942, 19 -89.66754797555362 -206.53546717136808 795.2792082205235, 25 -325.3656731541051 -162.6267772080741 923.1271874393522, 26 -381.68898664738197 -176.77561875247358 667.4159824739174, 27 -227.00902305865534 -258.8428176092401 694.1612435673953, 
