0 -277.92783692062415 0.0 708.0473485646748, 1 -313.24323887104896 22.578257244040476 735.935573545589, 2 -426.96168062646905 -6.366617193938723 225.996281919816, 3 -542.8154048532549 73.39501657505333 -278.3691951247245, 6 -242.61181480980417 -22.578808464177982 680.1595244895038, 7 -579.0970314664748 54.32899276880502 234.45788951128685, 8 -704.1302589332989 211.8024671483212 -277.9916462646116, 12 -254.52949301273335 -84.70395885716204 1036.3059743746915, 13 -265.5310154372677 -77.14701482335624 1214.051065780942, 14 -560.6453554528291 -11.335978435677788 992.9754256813858, 15 -680.2159354409441 -16.936449653325596 1156.6887753938056, 17 -233.9967165997636 -146.18359271619622 1160.6503791619057, 18 -437.3824218121399 -193.54096727403024 914.7526047462698, 19 -438.8348061737071 -137.76933933939316 985.4051909661564, 25 -274.8012607960377 -5.413590551459393 1228.1830496998844, 26 -274.7226325930223 106.37583923178217 900.7829469323674, 27 -388.56481186250824 107.62461241068877 680.3195795280615, 
0 -354.884288667287 0.0 450.33050862912546, 1 -301.46178716086666 69.04902143254174 467.47169869767583, 2 -436.97630843103695 359.6914725837804 263.960948902489, 3 -341.352518518685 446.34897349912194 -155.25517451439748, 6 -408.30623413750476 -69.04871684635036 433.1894561432698, 7 -512.2360852450753 93.54826221900846 222.7866409834637, 8 -257.05299051506694 159.31774148074305 -212.9595090646569, 12 -368.7830452213835 -40.51861616557325 684.2335562190374, 13 -398.61055809714395 -50.879606621301015 911.8253433706202, 14 -391.0589655554797 -27.64281310974215 955.4540839721371, 15 -371.97600483247163 -68.51483449732638 1037.3812615870704, 17 -454.7498832035123 -93.48982030278168 855.1465776678042, 18 -518.1729400421416 -44.040675178253935 639.3842284174688, 19 -432.47129004670575 28.000420204790867 586.448739962472, 25 -331.2610092113423 13.849500715436875 862.881723745556, 26 -332.69301434024936 177.19922573879705 677.5431641329451, 27 -434.3135373017376 184.23349249312338 726.1574160113935, 
0 -278.53291483809073 0.0 714.4684992787195, 1 -302.7833231257098 29.260043357349556 741.6734940130383, 2 -425.0120984301218 27.60385584653934 241.29346774724675, 3 -527.962959551978 103.06043614220437 -257.8696975463017, 6 -254.28185785127047 -29.260482559719346 687.2638990629904, 7 -599.5722894915841 57.502471795667475 243.76452013301994, 8 -697.607830473858 206.85998698868718 -271.2617790552008, 12 -258.9843039802501 -83.60926147236836 1039.3725352567799, 13 -279.28392231720073 -74.98690065275453 1219.6247418645962, 14 -573.257443970627 -5.797559116663919 1008.2148967104363, 15 -693.5201944458718 -13.890831426272499 1168.79340860476, 17 -256.158144500901 -146.86854182952257 1163.8395633901598, 18 -460.2483194609448 -188.38505658360634 923.20127228815, 19 -447.44754587030263 -129.4613221619301 971.7686874463182, 25 -276.42856607387324 0.38582780795945837 1232.3516128375966, 26 -263.7685301462816 114.50074421431349 914.1454054046549, 27 -362.6832815508849 119.55162402702322 714.644091506734, 
0 -310.06867761919636 0.0 514.4415191467658, 1 -208.1155955312517 51.72397519286862 525.4135940514602, 2 -300.0846366990505 352.231847252274 293.0944880405387, 3 -291.4462561406566 410.8164950294263 -146.2592055193765, 6 -412.020840744374 -51.723606547681186 503.4696099685629, 7 -477.1275974317754 228.47751221202236 268.4263315559014, 8 -510.10731557044267 303.55630187810243 -170.10534052850704, 12 -257.5640704449751 -45.32784257782471 736.8981058684496, 13 -261.77729664938107 -4.30733934977647 951.890336327789, 14 -292.2549008328653 77.50454004640457 932.0881660207532, 15 -300.4231637592237 56.051386868062394 1022.7738946355377, 17 -364.59459512559437 -43.769385539765224 905.6788369684872, 18 -498.9475658857219 8.30750165792778 689.1087633478435, 19 -375.54019867759513 140.66029341690665 682.4583103809673, 25 -161.44993278607453 37.139810190273025 916.4288506596023, 26 -158.19438041376907 140.52439078519535 703.8753471734356, 27 -255.02571458546527 181.81951089115344 757.1397853274927, 
0 -311.9284757565597 0.0 553.5854508860014, 1 -419.85810691812844 5.679298925246215 559.8656821244849, 2 -412.5387310036153 10.067789745114538 283.6607138129054, 3 -429.1651511244236 231.03663948683155 -84.96447220683893, 6 -203.99934854617348 -5.679322561110209 547.3052811084726, 7 -232.148475374114 -37.43737643756273 268.23823866307436, 8 -263.83640671132395 117.45010756193207 -143.65685575348283, 12 -294.5976517689863 -59.12017261816394 773.8118615252433, 13 -257.32496649329624 -201.64311058230984 960.7175265140561, 14 -239.30960486709822 -297.2070883400685 933.2237154835518, 15 -232.5988643574542 -330.03562211565674 1032.0200908989639, 17 -163.73511086457242 -167.8963644254502 923.0261348690235, 18 -151.90795257868282 -66.65340746131035 733.1215206785948, 19 -140.15365565335972 -141.89928444055653 665.6463757236345, 25 -364.8060126692877 -178.92353708065178 926.5441519770054, 26 -429.68358913104566 -127.81860925518222 705.5947808021826, 27 -372.25569643857006 -241.52749847898897 628.4938612163751, 
0 -295.9438900158041 0.0 580.0559890482252, 1 -422.3014259745327 19.393364613839825 590.3567092151582, 2 -494.4013712018069 -90.04157400732542 357.2865293667398, 3 -538.6431068098443 134.60581257450508 10.482233485044901, 6 -169.5870622333405 -19.393279885329196 569.7553812465303, 7 -234.48552532867043 -127.90121364631251 331.33270507194305, 8 -247.84735729271205 41.69308745660611 -70.46173107462249, 12 -271.79846078581284 -56.87947934978739 797.0478151572252, 13 -242.78273112887413 -212.88400975412895 978.1697160274284, 14 -256.18123790520247 -313.6299632628974 934.1544459359093, 15 -264.30035118673965 -348.11611467978 1030.8619266139, 17 -133.0123132750436 -194.04019607637338 940.0385914198237, 18 -111.04671227390162 -129.99530372526243 748.8200733566657, 19 -131.45351434200398 -213.33976250399314 725.1260609231774, 25 -364.1413879943071 -172.83499512032813 954.1060595529007, 26 -466.9641394495105 -113.66639248245782 739.8150457241811, 27 -398.35155766478886 -264.08486699843365 693.1070037337911, 
0 -285.50177926771187 0.0 581.9631262197613, 1 -413.45196346082014 27.055560400912636 592.6039005496349, 2 -516.706520761279 -130.04295173577697 391.72425064443723, 3 -566.0454694207633 77.40895948736188 43.18456938369695, 6 -157.55229914657718 -27.055507000989095 571.3224711098956, 7 -266.56915562693996 -163.23840530393414 363.81778703147097, 8 -296.27021287383116 -12.946414364193146 -44.38687373324581, 12 -257.92718946235107 -42.06336978563564 800.2971146496855, 13 -230.24946160193716 -193.22645295829665 982.7639836429844, 14 -252.46882590990134 -292.74052015851356 934.6556964029032, 15 -258.35015617998283 -323.74186358310146 1029.980429938375, 17 -119.75844959590822 -186.3636480478497 939.8716265138091, 18 -115.2464993635221 -149.11593101930072 741.3139788678243, 19 -166.14330626490852 -226.4714067127118 730.8463347214738, 25 -352.2021235002209 -147.1607955875589 961.3483361813915, 26 -451.5486858592435 -84.99958252728237 745.7678710782569, 27 -393.47431029483187 -229.8432160250266 696.9968782317803, 
0 -285.7401011311907 0.0 588.5584319852414, 1 -410.9658897422764 19.778106061792347 598.8902405842678, 2 -485.5077502137303 -112.8559387300047 378.39497061036616, 3 -530.7400345432125 100.11148130356932 25.173252985563067, 6 -160.5149878354203 -19.778107652685243 578.2267379222912, 7 -256.2017031674761 -146.25600463033544 349.4721088788937, 8 -283.60407692737067 -2.047257002102839 -66.4889120261314, 12 -262.8802202487999 -47.35344782281411 808.3161995738368, 13 -229.72985914227888 -203.99288920726707 986.5052865011257, 14 -242.0435593652499 -304.85691219561363 934.5255893838073, 15 -242.60707892438555 -342.7005982926058 1029.941810892506, 17 -120.661083077852 -188.2164091817072 941.6198852278617, 18 -108.91127545730214 -140.91062836649252 739.2371079747135, 19 -152.24205659465213 -222.58193953593235 726.9462951948835, 25 -352.4172540661765 -164.12155318667573 966.5602864207367, 26 -459.42422789208524 -108.69151015031778 750.8693618931289, 27 -386.0834299562498 -252.73683372252694 707.0793717810267, 
0 -285.1645991104851 0.0 591.510953619528, 1 -407.9184389553139 9.071692724871335 600.7269854866959, 2 -449.3924530887736 -95.04126239541735 354.76320828133026, 3 -499.13296979299275 133.3386325885154 4.8513171662046375, 6 -162.41143366404015 -9.07171188362798 582.2950238775813, 7 -218.06674385101 -117.88566557179122 328.6940207086656, 8 -261.5823249715503 47.99971215359383 -76.37619076423556, 12 -255.1512312273909 -57.8885876192693 808.769485744659, 13 -211.0751552434487 -215.47824734986875 986.6268891817019, 14 -217.619332712472 -316.78150022206967 934.693990936081, 15 -222.1627941037611 -355.3614017859884 1031.3122794964117, 17 -105.35667336580491 -185.5730921653127 945.3261250134547, 18 -93.47405839937915 -107.69861986682206 744.7641163417757, 19 -111.74064860066929 -191.02508336589682 718.492837696941, 25 -333.2270387395518 -186.17764092582348 967.6069219456688, 26 -434.0685038428634 -126.19797768849773 752.2495348164557, 27 -359.07027463382633 -268.43383674533686 699.6824690751698, 
0 -276.0015340836632 0.0 574.4442568377704, 1 -400.8107577305343 18.43366947820124 584.5314460348087, 2 -476.41822786291743 -120.96615243497392 380.38497652558067, 3 -513.2162997457262 90.8121916334551 25.292849596188717, 6 -151.1929833733239 -18.433687472568536 564.3571741733753, 7 -240.98005090909007 -138.1152124387978 354.460044580317, 8 -298.2923511959839 21.3766972129346 -48.560393572000294, 12 -248.07244803178665 -43.326887541572624 794.9890554984064, 13 -207.81398030794864 -191.04262256150827 982.0079154261705, 14 -214.0980655709679 -293.0922524416428 937.9651702758838, 15 -212.14209673527012 -325.06785622422933 1034.2600144119888, 17 -98.27288299019011 -174.29336442149412 937.3587896619208, 18 -75.6798413564355 -124.08207629800911 729.362626667554, 19 -107.26290549149914 -211.92102265260664 715.0900059852034, 25 -331.01536251095007 -155.95197334343146 962.2497304832868, 26 -429.07921607233595 -100.7603286219816 743.6536398472442, 27 -363.16339238708355 -229.5796319600029 679.3502474197779, 
