0 -300.3161930628022 0.0 619.5899037599796, 1 -440.9416202107568 -31.237102129109704 620.1109273905437, 2 -389.57882695577524 -111.42083342420015 271.57954156831846, 3 -423.55218850338383 89.07734739838719 -134.64059189501825, 6 -159.6915951647394 31.23673677621932 619.068913249965, 7 -172.6505526536033 -122.72695702763737 255.16925332044883, 8 -210.1683437804898 29.386014807605306 -166.82916599507007, 12 -289.2455714697261 -96.76833883476608 841.727930840523, 13 -217.61167322030695 -285.2982021362316 990.6218286663652, 14 -220.85885118138032 -401.0697648483783 931.6011126282065, 15 -226.235002354087 -457.20959439948444 1030.39059508643, 17 -101.91373897032008 -197.84976577406786 959.5554657887988, 18 -90.52046175680465 46.940657453123094 788.432308469813, 19 -14.512494993229325 58.53909407005858 577.1221555528368, 25 -366.38772560911366 -282.53157462447064 978.9052679089898, 26 -544.3335289122023 -258.76310872024163 772.2984473692634, 27 -436.7248539491949 -405.5946756878044 904.6537303216419, 
0 -300.4012972776259 0.0 606.3238702596764, 1 -442.34344456816973 -33.05888442559747 606.2356115967915, 2 -384.3381855267668 -129.51786615831213 269.1677798455469, 3 -419.24467881016534 74.05063334981138 -134.59965538058816, 6 -158.45997355700212 33.058530145875686 606.4121540567502, 7 -170.11221161034393 -139.07137709944692 256.51841286571073, 8 -207.30378314193453 9.618271781451 -166.44234912106242, 12 -287.55665629676537 -92.12262786717955 830.1262524379536, 13 -214.18541587962198 -276.4145628304395 983.0762489211974, 14 -217.85467262431104 -392.8991927113766 928.0360894211436, 15 -225.00349444389028 -445.5743503304474 1027.0410526157298, 17 -97.3025327311106 -187.7759020862589 952.7253996242545, 18 -87.57698795737952 56.06951019069888 780.9843630355487, 19 -8.142284937806494 76.64376867696198 562.1735243718012, 25 -364.12801513064943 -276.5862275502942 970.2561825939041, 26 -539.3060500134811 -255.8348594696758 761.1629981429644, 27 -432.78196826488863 -399.61867367064497 899.1867901704874, 
0 -300.38622703692 0.0 601.5326499549808, 1 -443.29778541101064 -33.79501069557664 601.6371924148705, 2 -381.6816090337068 -136.96754734721617 269.5588379848949, 3 -414.06037562037716 67.12894866298741 -133.0130806929502, 6 -157.47549776854626 33.794621930375946 601.4281370146263, 7 -168.25870691414073 -147.93490768635564 257.54013762842436, 8 -206.31791661746823 -1.7224224149869656 -166.26736868627165, 12 -286.30726736131555 -87.69309673905138 827.2844926700101, 13 -208.20668614733773 -267.20482445347574 982.0190966863557, 14 -211.45606265564106 -383.8880550037827 927.6478547715325, 15 -219.06777323274548 -435.56721686479796 1026.827177098202, 17 -91.4347558034271 -178.20363000938056 947.6918046893758, 18 -87.01228038822316 58.29544055696793 770.7905787703709, 19 -2.160569470171481 79.3354406243488 548.6102090656274, 25 -359.23750391629306 -270.39216999379846 972.4986140459633, 26 -535.6106145793045 -250.30581876004248 762.8907558271106, 27 -423.23059161489823 -391.8845622890287 889.4805308326573, 
0 -300.2864151106154 0.0 589.6044279959003, 1 -444.918059448157 -35.485729051403986 589.2679716320768, 2 -376.0818062972629 -153.6439367200843 268.8520455985105, 3 -409.089126358316 56.45877864477583 -130.7151557301675, 6 -155.65557010409307 35.485343478171764 589.9409094775983, 7 -165.82962763909742 -164.9534484790961 258.39381720754136, 8 -203.19441360333693 -23.511582278950613 -166.27999105524594, 12 -283.86617745183565 -85.24977579015851 815.7510240834908, 13 -205.03710347481444 -263.22203622206456 973.1641329157826, 14 -208.91400215229885 -381.2870026212088 922.7727239524881, 15 -218.82936745441313 -429.8544604412234 1022.4298170844775, 17 -86.43603082561762 -172.84140752714038 940.4810435176564, 18 -86.48207837241503 64.38392684071384 763.7981361318066, 19 0.0348342951500058 89.19064088776015 537.8425088997474, 25 -358.030758291354 -268.35867695627246 961.8573770865648, 26 -533.1843944970028 -252.8074287127372 752.8078148740669, 27 -415.2117747881324 -391.7356421599554 882.1007320436781, 
0 -300.11729426864326 0.0 578.083052803486, 1 -445.96117432999324 -35.751398617725364 577.2500008718914, 2 -370.64383542077553 -165.32266635973434 265.1700698278507, 3 -404.027624514281 51.06514983620902 -129.7461105634111, 6 -154.27415446541332 35.75105038195269 578.9161278175884, 7 -164.14444794047122 -179.87307250822738 256.1869821074359, 8 -199.6691327832113 -43.13047735128603 -169.53442336315652, 12 -280.909639853949 -85.14859319944573 801.6151237861206, 13 -203.10920799705474 -264.2948446536979 961.7688920215314, 14 -209.14862152115498 -383.301985012602 917.3214651463293, 15 -220.66920177617658 -425.7022093112348 1017.2697866675915, 17 -83.45132746488486 -173.9861870676677 931.5370664982963, 18 -88.46068491035263 65.50178762367884 758.8084582063295, 19 -4.823330102282739 100.1922276964799 531.2757282063708, 25 -356.7233202348943 -269.31925263626215 947.5188000888445, 26 -525.2964040748656 -253.56915418678528 738.6094423400787, 27 -423.43103566512366 -394.0020574522073 883.7993205219425, 
0 -299.8942972809344 0.0 571.0015795002143, 1 -446.47990320299533 -34.239224377206 570.3451739693733, 2 -368.6793555075289 -169.26009878380154 262.8995077030592, 3 -402.6947503979256 48.57843647505749 -128.11019267702483, 6 -153.30935665819194 34.238902151941986 571.6580110765597, 7 -165.67595492394045 -188.317293249641 252.651976609065, 8 -197.59482540462216 -54.59766564382866 -173.45917941247234, 12 -280.5121348488482 -77.69538754434609 795.3317040466475, 13 -202.96477401846846 -252.12299614350007 960.2120152132516, 14 -211.26278937077018 -370.67465865283805 917.4644612358163, 15 -221.03548651546606 -408.488224444341 1016.9546595974427, 17 -83.88042222937872 -164.36558794933694 927.5811421330391, 18 -95.714157473869 71.02131115372809 752.1540459175164, 19 -9.644186372638387 108.27724561678167 526.7757468935263, 25 -355.53927802822733 -256.3014060460195 946.5767161042279, 26 -514.8811942968323 -227.88544594495812 731.8576061229653, 27 -450.87257576057164 -378.5662046618723 887.2127210972246, 
0 -299.6328569174199 0.0 566.1123695185988, 1 -447.3083425044087 -34.610375688750935 565.4033230267235, 2 -365.11574879563494 -177.01886981191723 265.477695071442, 3 -398.6431466323784 43.54521908472266 -123.77097349069908, 6 -151.9580560525471 34.610068596183886 566.8214417694949, 7 -163.78274957539497 -199.55090667115525 252.79940724253908, 8 -193.4074194166119 -71.97022762807288 -175.10500708450746, 12 -280.52660583111424 -73.1401039106074 792.1639410728358, 13 -202.78491395550395 -244.56412854771287 959.1250742445495, 14 -210.58022315572885 -363.87437032622154 917.0415349829193, 15 -220.63957799400924 -400.7851175496479 1016.5246306298843, 17 -82.77969290314417 -156.83365512023084 926.0990860153927, 18 -98.6104977737873 76.30354278953135 748.4410202921679, 19 -10.232527853507918 111.28721479551754 524.2753006718608, 25 -356.3284059237535 -249.81481184793168 945.0205362786155, 26 -514.1072672804901 -222.0826962919403 729.0932797052074, 27 -449.97235067777376 -372.80851742433083 884.633312519677, 
0 -299.34840594803075 0.0 559.0957066076868, 1 -448.2146654517363 -34.82923022614438 558.1096305196153, 2 -359.0454680114259 -186.98626104806584 267.02529561374126, 3 -393.5827051994986 37.2514987264841 -119.35120831683412, 6 -150.4827851700529 34.828913231299474 560.0818056126909, 7 -164.39216252347495 -211.41315852485047 253.4009004411161, 8 -189.66175108952467 -89.78448939725115 -176.57827214586086, 12 -284.124640290817 -64.27601299529815 787.5564109289205, 13 -207.00910174600455 -230.86527646459507 957.9800039834882, 14 -213.26261357402137 -351.2363860072087 916.6515531304857, 15 -221.46300849816004 -386.03808981343775 1016.0039334003683, 17 -86.04836823246899 -144.09277661795156 923.4675597874494, 18 -105.4601721464523 85.06597917280052 742.9013438462458, 19 -19.724432993253856 120.0934524644745 520.2325837927157, 25 -360.30506226118763 -238.65754788069611 942.8084043824562, 26 -495.93651255308896 -213.15856169494828 720.7101306597915, 27 -451.62432451382045 -358.97534336731167 885.4861223430411, 
0 -299.05637714269807 0.0 558.6349904899213, 1 -449.18199331198156 -35.38843205383413 557.2760907469227, 2 -352.0558997819121 -193.6161540904415 271.25437529557394, 3 -384.8003232816141 35.42518303259857 -113.14941936193577, 6 -148.93135409439398 35.38811182912161 559.9939124552959, 7 -164.18311765363637 -220.33390670123612 256.58819785409725, 8 -189.3907423440968 -101.91457548890213 -174.11724287833806, 12 -290.5682470942521 -60.83407344647288 788.8778097875426, 13 -214.1051775660339 -226.3896259168307 958.0106221482157, 14 -216.10186884083615 -348.10280859262696 916.6081398916875, 15 -220.90262539450117 -383.0666885426822 1015.4168015443466, 17 -92.31027843961877 -139.636904470436 920.66319840172, 18 -113.63851403068747 84.68446001359817 738.0032772100082, 19 -29.40582637815527 114.12015717896259 519.6785666031406, 25 -367.81980398462076 -235.85401513109915 942.8320455895033, 26 -490.54678192056565 -213.3773462686455 717.3186945710819, 27 -456.5188564675278 -356.84288013395866 885.8726311199022, 
0 -298.7722032713526 0.0 558.7618433940435, 1 -449.1907216307782 -35.391079679328435 557.5555274425568, 2 -351.8951950534429 -191.32728378040588 270.5872577554008, 3 -382.09412643684175 39.72677631080329 -111.97170891884844, 6 -148.35430610365273 35.390746482014315 559.968183732733, 7 -160.31527206861296 -222.89041061074852 253.8487357011113, 8 -184.81631952320816 -105.35401795682276 -177.92817160887319, 12 -290.82534662335195 -61.74479911554377 788.1519734768797, 13 -211.80805061413932 -226.42753189676267 956.6399352694092, 14 -212.7516350461637 -347.31720119127374 915.6118214034742, 15 -216.88352697339235 -381.9296224758011 1014.7874686972708, 17 -90.82484993738359 -138.97003121747738 916.638587965064, 18 -114.16821671460846 83.55944876093005 733.3897145987878, 19 -27.19553283049055 110.12613190144233 517.7275995116316, 25 -365.71871932250724 -236.66771119942348 943.5800156398028, 26 -491.01627319683007 -213.67850489132496 718.2837159781346, 27 -455.62197517481286 -358.0672804433935 885.198545185931, 
