0 -323.9293207610388 0.0 609.9277087039592, 1 -445.9756601238705 18.82831684633516 616.9855302259491, 2 -412.64572845127685 70.41702234881097 250.91171436749408, 3 -365.9100385623181 295.9232077218186 -142.02097498077876, 6 -201.88395533499133 -18.828256976972938 602.8699437005214, 7 -178.36431901836926 -54.317064435442106 215.50040641980695, 8 -168.7731538999523 105.42621340469098 -199.033421728681, 12 -324.8311969224893 -65.40724716530494 832.9824282928042, 13 -338.19909972117927 -217.78416883293303 1007.0180651915667, 14 -338.7277434929635 -317.56541962251055 980.666366679938, 15 -354.18847324141706 -352.53978614222274 1077.8739294262841, 17 -221.28709141794724 -196.28706668663548 984.395046473997, 18 -131.41824236740874 -65.19594157089357 785.3636636015899, 19 -175.80912468599547 -70.61715596800711 600.6329515213996, 25 -446.716850371012 -171.20724639733902 952.2357083054097, 26 -503.4413912955371 -70.72658091288582 730.8464537969539, 27 -400.506959420015 -140.47468739416874 550.831740539427, 
0 -321.9203748181168 0.0 616.0803224724359, 1 -444.4965937908469 15.558570626475108 622.5288136611624, 2 -408.71394719089426 67.0692813147855 253.47434394032064, 3 -366.0387384447413 292.99945585973796 -139.9189177504461, 6 -199.34511960896668 -15.558535041565573 609.6318853201716, 7 -175.10480223324953 -54.14355603058257 221.438866825322, 8 -171.18989090152922 104.2536950535049 -193.9152113029901, 12 -324.10066371568905 -69.36426140066669 837.9611125204502, 13 -335.0867963773792 -227.98602126842945 1008.7544263066214, 14 -331.3613885720043 -328.9699463446255 981.6447624997803, 15 -345.42581396812807 -365.60725976778986 1079.0792951004273, 17 -218.0263576934816 -201.84124174911358 986.5693532560437, 18 -126.75134701379963 -65.86363627388064 789.3656060346613, 19 -170.03824675974852 -71.69410939954233 603.1498865327329, 25 -445.3793024163372 -184.4483499973131 953.7126774862141, 26 -505.8734362953775 -88.80447073847554 731.0639200325764, 27 -400.56521018670753 -162.85455346354638 552.3451453035458, 
0 -320.28821721845407 0.0 618.6435350835186, 1 -442.8820966449902 14.633858268473002 624.8800604328304, 2 -406.6635785094594 65.876800953887 253.65196616395946, 3 -367.1543538532479 291.85589293234545 -140.22123021425045, 6 -197.69531485541546 -14.633835582996625 612.4070622834961, 7 -173.97294301507895 -53.068080346293925 224.17756969291452, 8 -173.43980251744415 104.61163083019166 -191.64586472027918, 12 -322.90394341268234 -71.79881796815185 839.701405341965, 13 -334.2276495579909 -233.66159983529485 1008.4350015194825, 14 -328.8127447182153 -335.265267235524 982.0344899469167, 15 -341.7967393906863 -372.6168392276548 1079.5546201371465, 17 -217.34806335815927 -206.3216183928672 986.8750394814172, 18 -124.46250965724869 -68.31540331311749 791.4060687532882, 19 -165.6746704359598 -70.99188075788574 602.7330142091098, 25 -444.3094345321233 -190.29267276517692 952.6508753322471, 26 -503.3842210813393 -93.56501421946477 730.2502047014947, 27 -403.7285847729045 -166.7865392433177 547.9393554737575, 
0 -319.03469459726267 0.0 622.3410004686824, 1 -441.49491949820833 12.96427556575562 628.3104761596236, 2 -404.87450942615226 64.52712939888853 254.90715437933454, 3 -368.90402093925167 290.54617923446006 -139.34933924112272, 6 -196.57544599658388 -12.964264683095207 616.3715765409036, 7 -172.33304862898115 -52.172268660812094 227.7679286282679, 8 -175.69744537996252 104.5166824862424 -188.7150014963255, 12 -322.25921074211334 -74.37031053192334 842.6485864713467, 13 -332.99586618123834 -239.51123835625776 1009.2984978733374, 14 -325.52446609660336 -341.4726943114754 982.8774956803906, 15 -338.0455252538167 -379.5950158154213 1080.5087828864253, 17 -216.39780926975868 -209.93543488083765 988.3023728244187, 18 -121.95920573255552 -70.31401988578023 794.370008233198, 19 -162.3563584893158 -71.96045575141576 604.2308811942011, 25 -443.5200935054033 -197.60024758111558 952.9278838620693, 26 -505.5268084940677 -104.20193064478354 730.3161190620438, 27 -405.730761165246 -178.6746551732333 546.146985885082, 
0 -318.1616535897551 0.0 625.2868161997063, 1 -440.2010766014699 10.963381188621383 630.9205212778214, 2 -403.64492575062536 62.110936104049394 255.76495993797715, 3 -371.59645049020855 287.18065224646546 -138.75866292158946, 6 -196.12323087346476 -10.963380783057165 619.6531623918478, 7 -170.99610404230546 -50.82306740700429 231.05912842635138, 8 -177.4935657005499 104.8444872181374 -186.22533924997788, 12 -322.4160729600605 -76.00182988086914 845.1070533759412, 13 -331.16286710016306 -243.68112681397025 1010.3986844704441, 14 -321.71677408304976 -345.3643411590381 983.2863825202451, 15 -334.0157683553112 -384.4689453017635 1081.1542034416218, 17 -215.31324446611933 -211.24897235031898 988.9254639902128, 18 -120.17884372879578 -70.53636271625817 795.0372005468889, 19 -160.29377457871468 -74.992080642133 605.2628586897317, 25 -442.24414919277876 -204.2072236297123 954.2177520324537, 26 -508.9010193293693 -116.53416489973412 729.7100641489137, 27 -404.29067345962636 -195.19718377365382 549.5334551632698, 
0 -317.6709408311436 0.0 626.7596174475046, 1 -439.10711019506175 9.72870228702278 632.2429273813452, 2 -404.1141515539239 59.76304189377372 256.1038957562799, 3 -375.9611586500528 283.3804181804313 -138.49193391612232, 6 -196.2357815168536 -9.728711172334062 621.2763591330651, 7 -170.93704594439185 -48.924815327581456 233.37838617194546, 8 -179.38873167608415 106.6491094110273 -184.4446651985029, 12 -322.71143826270594 -76.93628546774727 846.3088352054338, 13 -329.82842153974565 -245.87315351392448 1010.9991031274219, 14 -319.5317662471001 -346.8002018420759 982.9726340889961, 15 -331.65252092828615 -386.81221077029517 1081.0329090936477, 17 -214.9646964479109 -211.6987938987748 988.6902031284005, 18 -120.02159367634513 -70.44672560975626 794.1603239797066, 19 -160.03211176116744 -77.41881523224902 605.3874850820446, 25 -440.9075661130908 -207.94411263531055 955.570628721289, 26 -510.1892415202409 -123.8084299572892 729.5791519831454, 27 -401.92872914036377 -205.7434973965669 554.5839013537897, 
0 -317.5644029566407 0.0 630.8374945468055, 1 -438.8555005359682 9.643776351968548 636.5785097279024, 2 -405.1548540993776 60.941653038261045 259.03778438332915, 3 -380.2223640798534 286.21677119583086 -135.24751954781266, 6 -196.2742882003768 -9.643780328920675 625.0965340556385, 7 -171.02271427430824 -47.563993950480224 236.75295076304434, 8 -182.76350843962737 107.9759382640986 -181.58183105911291, 12 -320.9370315680435 -79.50136893607073 849.911195145518, 13 -329.3841923220854 -250.2824724412277 1012.970566438233, 14 -319.83867276652876 -351.8675413250829 984.7251588977082, 15 -332.8959690970307 -392.0277909674278 1082.427446797174, 17 -214.34703916725087 -216.45127731748636 992.9279437914655, 18 -118.35430579490179 -74.49578760230179 801.28334533234, 19 -158.3820791835272 -74.37713475726636 609.4419728329866, 25 -440.2414513425356 -211.7667606557893 956.432805325987, 26 -509.91364432618985 -128.12957222800617 734.7313970091252, 27 -404.973959230374 -207.3791849838244 550.8168706250142, 
0 -317.8438866014586 0.0 631.0543887997026, 1 -438.9390296985704 9.667012181092552 636.9427857943567, 2 -408.334010186599 58.934022122995906 259.1976758614655, 3 -386.9986084524942 282.9594783021139 -134.90817854270136, 6 -196.74975160655342 -9.667011704734842 625.1660476306706, 7 -172.98038165853865 -46.374799746824266 238.11861080790192, 8 -185.32335204926798 109.69155610601993 -180.6342774042369, 12 -321.01192193562576 -79.30449667679596 850.5499944126432, 13 -328.4961415713872 -250.15829767938152 1013.765682926763, 14 -320.039971771317 -351.033354827706 984.2137785063605, 15 -333.4124517651253 -392.0773734186324 1081.8648033294546, 17 -214.23569597828282 -216.2523887963482 992.8609836582536, 18 -120.02343990337371 -73.80324712726868 799.665074537061, 19 -159.39812501704733 -74.53234532220337 609.0988555977258, 25 -438.940510919154 -211.6770112699561 958.4285063682678, 26 -507.45021322350647 -127.78849589402401 735.8649568161861, 27 -402.08226601270553 -208.88692903628765 557.2603898452071, 
0 -318.5112384008099 0.0 630.252554927632, 1 -438.9906810579433 9.57723910458483 636.6784108567401, 2 -412.1249403885406 57.29902586057458 258.2049430710684, 3 -394.27049740658026 277.163133078956 -136.42460887748388, 6 -198.03277393180565 -9.577243465846323 623.8267585831361, 7 -177.85571091463277 -42.258601424990246 237.79639830827574, 8 -190.4417954209153 115.56534330791955 -180.8654695759995, 12 -321.5586069731846 -79.9891766582276 850.2068154772987, 13 -327.0610594502437 -250.2521630349616 1014.7872639600785, 14 -320.5411696184284 -350.4059680700082 983.9485307577834, 15 -333.91820528426695 -392.32058405937005 1081.4463036567802, 17 -213.87525606312937 -216.36152590957823 990.7972648433345, 18 -123.28501778053922 -73.31547476164721 796.6362414691553, 19 -162.43172824193388 -70.25991341242607 605.2811158437369, 25 -437.108082352591 -211.79955810896058 963.3224095024996, 26 -505.65053294647487 -123.46980471084316 748.2500747551808, 27 -406.3144047984093 -199.84779664206098 553.8473878984194, 
0 -319.56544957337337 0.0 628.9802372863419, 1 -440.2792298215925 9.121056039348447 635.4243915473822, 2 -415.7947334519373 55.32534380010749 257.6227190100297, 3 -400.9028917635474 276.2278488483228 -135.55647118450497, 6 -198.8526224533262 -9.121071673662513 622.5361412082613, 7 -180.92114903071058 -41.772885390321505 238.46875037945784, 8 -194.93293124284384 116.35224650326774 -180.02221164018806, 12 -321.2367608946401 -81.39815648386053 848.3276077024282, 13 -326.10477334524325 -252.42653615886633 1012.898069634379, 14 -320.8078266652568 -352.8878004811688 982.1363399563031, 15 -334.9566319932981 -394.5538121401431 1079.4626011034177, 17 -212.94694189600293 -217.9761530725275 989.1570078507073, 18 -124.74152330759327 -72.3651104154929 796.3552651886945, 19 -164.09097837056558 -66.01145224626838 603.9980967745674, 25 -436.220121607072 -214.2493147580671 962.0229461657348, 26 -502.55372647716786 -125.06339928133826 749.7590904073103, 27 -403.88689674091427 -200.46524474821152 551.6901620247199, 
