0 -284.40716219580156 0.0 577.416172194646, 1 -418.3990166740764 -16.896019443431005 586.4552924412517, 2 -419.90595629348655 -99.67064037175554 296.1325290983605, 3 -480.8609232122468 223.86780921785947 -3.877826412657896, 6 -150.4157559108063 16.89587189449932 568.3771375976972, 7 -193.3863360518116 -160.50637098572918 234.66453482542067, 8 -225.27542528753295 -40.930733317211605 -180.97332054166043, 12 -237.27761004690046 -80.27388626032112 780.0043160416136, 13 -165.41552162535373 -263.033659648366 947.0949316842826, 14 -149.6680952669869 -375.8514237763833 898.7569260530985, 15 -152.6084395127593 -407.32900201542407 999.5605233430314, 17 -52.85670199607054 -185.80539628661532 918.3272828648957, 18 -65.03760601250681 38.861766181651745 737.3391858820396, 19 -45.8343203689017 7.521857223057854 576.7077665473922, 25 -306.7428106608395 -257.37259141275933 924.108604531007, 26 -403.3627887556776 -149.94465147715206 721.446736364746, 27 -417.85026854982857 -252.07616987718362 542.5880306283345, 
0 -284.02178676783535 0.0 595.9596812681801, 1 -416.9663156193517 -17.56345862003985 604.46001039291, 2 -420.8324783129715 -60.63859874666612 291.26442527709776, 3 -479.363887243001 273.5852695379068 -2.0403915103414647, 6 -151.0776869298047 17.563337449799253 587.4594378633591, 7 -193.32494535569128 -131.11154145347018 234.447810407896, 8 -225.5191816474167 -7.671807578702499 -177.8788254520913, 12 -234.52596025487395 -91.89766923459862 793.7805221036348, 13 -164.17613929140708 -281.20618624743423 959.2394745917469, 14 -149.76739006731984 -394.8450848328695 916.7826363780197, 15 -156.52671556423624 -423.32914735582744 1017.8818377255831, 17 -52.77861616799851 -200.13832687801448 933.6170801889483, 18 -67.03585474783637 41.32916055433758 757.9038491938677, 19 -39.4881043543466 27.792035253672655 593.0556630221356, 25 -304.6565429606528 -277.941646190984 935.0929575059462, 26 -395.51624131731353 -177.358414836384 738.9315199147463, 27 -413.13228024180324 -288.26534323314974 557.2493413671002, 
0 -283.9675786498366 0.0 596.4546704723462, 1 -417.1728037817142 -15.986706936489199 604.7093415843098, 2 -425.4008210767114 -56.21111549034772 291.4107394210756, 3 -481.29230809489064 274.1362378877682 -3.421213490829359, 6 -150.76281041827997 15.986605671092441 588.2000836599643, 7 -196.39467018703272 -131.39152499687754 237.9469896644291, 8 -225.94808081739836 -10.276868975877875 -175.93453818396802, 12 -233.73634157584036 -86.54270425304985 795.9397662293026, 13 -166.41829412732267 -270.95098095296254 964.6146543912575, 14 -153.98173468953257 -384.05196774353783 926.6817169459339, 15 -162.1200079989759 -410.48494168615923 1027.4809595682896, 17 -54.5993567892622 -193.1395466858779 938.9612458370482, 18 -70.61743210724575 40.624845317643235 760.0203043951637, 19 -51.141549527633316 27.06167309193751 595.4835479746769, 25 -306.4680143516268 -266.40533094384017 937.7865195242039, 26 -398.386022422614 -167.25338128001903 738.3337693581693, 27 -415.74015264709556 -280.58584096934476 565.9782613437725, 
0 -284.17090498681836 0.0 598.8455704468456, 1 -416.68153839889794 -15.421486403862554 607.4122916792658, 2 -426.97919709726636 -54.544482168483015 294.52529588458486, 3 -482.49409399948115 268.51578229021214 -4.442094325449489, 6 -151.66075090674775 15.421390562648108 590.2789372973028, 7 -199.2127997913246 -132.2370937263571 242.7731473764606, 8 -225.1725955644692 -16.58493800760857 -174.95730709871646, 12 -233.30951655031774 -81.5042967044605 801.4614343773543, 13 -167.26329399347787 -261.12475140542114 972.7858621189196, 14 -156.83679117605942 -372.60863662835663 933.1985566477049, 15 -166.52268679545836 -399.69929908938536 1033.5509412658228, 17 -55.688814909635624 -185.91216320421398 946.5901157660371, 18 -74.09241681047362 41.79277747572162 764.1189087003825, 19 -58.36884070487724 28.252594567914205 599.7161444630741, 25 -306.97556932357526 -255.75849485251922 945.2877440066927, 26 -402.8229335386567 -155.53634498554067 746.8528722783878, 27 -418.6661932246038 -267.0650188970438 574.5586745570042, 
0 -284.55813292379366 0.0 587.2462748817163, 1 -418.177982745813 -15.479624026972115 595.7246188689685, 2 -426.44796734098475 -72.66430304415316 292.4741964434839, 3 -483.52572836787203 245.52919208852924 -8.478233653573227, 6 -150.93874236979892 15.479532169066399 578.7680214154432, 7 -197.9989687871543 -148.85312778140445 242.69104289070702, 8 -223.4235137174395 -37.42424408983794 -177.69676851058585, 12 -233.54178913238817 -76.60176280289595 791.3251684163943, 13 -166.44492117076737 -253.28759394398298 964.2859225349791, 14 -157.8469345808984 -364.39138930333695 924.8705109561336, 15 -168.66792455342153 -390.62772829548 1025.267968540071, 17 -54.331073795923174 -179.02420836991502 936.6861985377641, 18 -75.63322428059908 43.72420616105582 752.4333109629729, 19 -58.60857535602108 27.45422255530828 589.6549580781852, 25 -306.98431346539707 -247.75606910144074 937.1140439758556, 26 -406.3340032685157 -147.465951689591 737.7583694212015, 27 -418.72967288965344 -260.14459858227 571.0804455240288, 
0 -285.05562960577555 0.0 583.6464501480731, 1 -419.38555374274574 -17.033965914638216 591.8538082146646, 2 -422.5056595700901 -84.78234225273788 293.2792326337388, 3 -483.43577350137394 230.98186580476494 -8.038402755626635, 6 -150.7261423935549 17.033873717288316 575.4391840467655, 7 -194.02021714439124 -156.2420928768595 243.74362703499872, 8 -220.46588767879626 -45.65948526568812 -176.44369357897074, 12 -233.11904505759756 -76.77507808494093 787.4833171297245, 13 -164.27229643065863 -253.95796850347818 959.9775255167202, 14 -157.1784874861439 -365.04258472506575 919.6296406907919, 15 -170.0951021936952 -390.88069478793625 1020.0076425100439, 17 -52.090397852688255 -178.1663056655433 932.9172954100139, 18 -76.55871652921408 46.645106715081724 749.2495442584842, 19 -55.65944286753182 30.662884942541165 587.4644152756301, 25 -305.4976639657691 -249.704338003597 933.2555954540886, 26 -406.0241125120174 -149.82123421748827 734.1293890101332, 27 -414.36328083240403 -266.5203575955527 571.9839725735447, 
0 -285.5897621777771 0.0 584.3752707416369, 1 -420.02120092627376 -19.57053690875888 592.4286189181299, 2 -416.0576896114454 -88.34183502923754 292.78581149031305, 3 -481.5026232883184 227.7766167625159 -7.864542676063934, 6 -151.15877413279458 19.570439778529547 576.322013025056, 7 -188.19906945704318 -154.46516102741657 241.88148366635613, 8 -216.86024874898555 -41.56914408729304 -175.99643455444902, 12 -231.97581044869764 -81.3897688658537 786.5232930313548, 13 -160.8239559576362 -262.02017830418805 956.7776408113261, 14 -154.63281400022424 -373.32293580512237 914.4765805225052, 15 -169.85541663610474 -399.5710429423931 1014.8941029790892, 17 -49.07733998693797 -182.9868095406374 931.3340702260386, 18 -76.87567313299834 49.198264520758286 750.562864169304, 19 -50.85671910499761 37.47487445581915 589.0673823259128, 25 -302.6220678987252 -259.92975696170276 931.0600597064986, 26 -403.2570844340945 -160.3101130842312 734.7445624919449, 27 -408.27551046403835 -280.24437426276285 570.5726453793311, 
0 -286.08689778481124 0.0 581.1861775303962, 1 -421.08694242980346 -21.7932854577169 589.018566247088, 2 -409.9586110148109 -98.81503339868193 290.5273215869649, 3 -479.66904436231226 218.0757727002952 -9.401351270561577, 6 -151.08729389127444 21.79318628697625 573.3538790719305, 7 -182.57960655645797 -158.66125409563932 238.78048684965933, 8 -213.39988327666933 -43.92786863892164 -177.05591181494174, 12 -231.0708659516632 -84.24240516171679 781.7244376625703, 13 -157.45980927758245 -267.5151614031746 949.7555603799099, 14 -151.57937343473665 -379.2412240271241 905.7421207007646, 15 -168.24225235111845 -405.76234544183865 1006.4591466096651, 17 -45.6672168746924 -186.13330661485935 925.0537587445535, 18 -76.50950342781664 48.87716261020269 746.5938130448501, 19 -45.754272771744155 36.45757321856233 587.115463890083, 25 -299.959238276283 -266.6544829140097 924.8662374868418, 26 -400.3586253458729 -164.16462331248243 727.5097314328868, 27 -401.7847955950332 -284.2336387704223 562.7820693722069, 
0 -286.47340357189114 0.0 578.8211127238353, 1 -421.95569211842144 -22.908885998992297 586.5527461033282, 2 -405.8409220190682 -107.39315697258617 288.147822698258, 3 -478.0481248846247 211.05985352341253 -10.938164617283348, 6 -150.99155853065753 22.90877174650061 571.0895650509397, 7 -179.3561265725229 -162.51839277448977 236.4134275650169, 8 -211.76066260663492 -45.853485345625614 -178.16668706543493, 12 -230.75700409579918 -85.95292335468325 777.8712712376871, 13 -155.09206112182926 -270.55597450001596 944.0373429371552, 14 -149.4147814160574 -382.50958635176437 898.9500809024944, 15 -166.362109174961 -409.2639517864211 999.9031910509261, 17 -43.161113208239556 -188.14641772053642 919.0338578751546, 18 -76.13723571016945 45.77468474078967 741.9257984106537, 19 -43.19385891593552 30.085179320083572 584.0219842871804, 25 -298.0120122298043 -270.038623127384 919.9611919301024, 26 -397.83342532438604 -164.7606627724171 720.2265862457359, 27 -396.88369654763716 -283.58328829050413 554.8662503392588, 
0 -286.6723042974789 0.0 582.0195225140299, 1 -421.5676269391099 -22.457623500386244 590.0958740051776, 2 -406.27937972295376 -102.26042367283038 286.2830126512261, 3 -477.40662670327555 218.13899410137665 -11.544664074712898, 6 -151.77742180929096 22.457516173423553 573.9432606071596, 7 -180.32246068901478 -157.8889254163892 234.52397735225537, 8 -213.31181093278536 -38.583311610802326 -179.17383769257884, 12 -231.14875733897418 -88.54458614270926 779.8771225907021, 13 -154.69141696621952 -274.460982428589 944.6373523625443, 14 -149.37134702749557 -386.00005819180035 898.2310214671013, 15 -165.74524967019155 -413.6359054807167 999.2222256729722, 17 -43.172085620200306 -192.22328727011893 918.8226936426415, 18 -76.1936840933569 40.64683331343355 742.8550503203433, 19 -44.28838064316707 22.585001172126216 585.0571292677666, 25 -297.24472123683205 -273.2337046591073 921.8202557169598, 26 -396.8930463929686 -165.60297400198996 721.9421117651568, 27 -395.7117938590436 -282.4217417066393 553.4475581116524, 
