0 -336.95547581655006 0.0 550.1700379446002, 1 -464.50267696395383 -15.182265018151949 539.4536869464118, 2 -368.5376859492222 -115.1238255301184 377.0080583720101, 3 -290.30653332111814 71.04485376720042 -15.302925586201525, 6 -209.40917442591532 15.18210577209854 560.8863649103646, 7 -122.60597307286048 -172.61625432150373 339.50590864242264, 8 -72.85264963874141 -45.74333074922862 -66.56474380688763, 12 -393.9184536035999 -33.827053166507966 781.571184917341, 13 -397.62839090675226 -170.66173047803235 973.0647968277567, 14 -374.8330391162023 -272.6930950906233 921.0305726069028, 15 -390.8138710562252 -311.32754227109297 1019.0022295788203, 17 -271.6840301616696 -123.7807447862238 949.6408862404674, 18 -166.23619542911197 -18.713390818939864 739.6819222151119, 19 -160.27940992575526 -115.20671995613128 699.4430155186215, 25 -521.7183983871315 -160.28949807892963 933.371148507736, 26 -621.2074331184567 -125.44385558803107 688.2312762332842, 27 -504.35388559683247 -253.1066089439409 698.3235676427034, 
0 -348.21048191656354 0.0 546.4072319707726, 1 -479.2234085324002 -13.894385256804302 538.4964661815176, 2 -389.3137894989378 -120.26916635985692 361.3985048691578, 3 -312.86147622296716 70.21491148599438 -35.61596770476649, 6 -217.19842205215937 13.894263683076911 554.3179970028089, 7 -145.43541606781505 -178.4718238519588 321.3801456100167, 8 -95.70472000908964 -52.79206945084286 -90.22305415659969, 12 -390.2762378593009 -31.462790767311297 780.557042352772, 13 -387.91773617984165 -167.79200175430805 976.6895203884229, 14 -376.02953169698753 -270.51704600752464 919.9139819553312, 15 -399.37545829276 -308.30698953053394 1017.2568184941168, 17 -261.7903426266851 -121.13281212570504 950.668902386995, 18 -177.07462711097128 -12.77369881600201 735.7570375427243, 19 -170.21622304116434 -111.51626702459376 701.873330915819, 25 -513.3797851894428 -157.61701929960242 940.1086466369692, 26 -600.3179006106652 -118.0180607974386 695.5910178588582, 27 -481.65053404161006 -245.9744756203375 711.8601002745231, 
0 -358.97498583248114 0.0 537.7983048314511, 1 -491.85588161389364 -19.318584893122534 528.0410900781739, 2 -394.4985069852042 -140.48182476692682 367.6611175194123, 3 -320.51037541711185 44.75084507967226 -28.43963561516057, 6 -226.09492787228675 19.31843091023914 547.5555061098634, 7 -149.4597351101555 -194.3816154796143 332.4606108327746, 8 -100.32907021390878 -75.72409065927033 -79.09579278968272, 12 -401.30655922010436 -28.457510735450757 770.0573781391978, 13 -393.8259832740639 -160.84919090965298 969.3047766219688, 14 -378.50584435382035 -264.35315365277756 917.5791333371037, 15 -402.15676257160203 -299.0343855030202 1015.3840375793714, 17 -267.44741243988096 -108.39117474499992 941.268979708125, 18 -186.12783083656808 0.4643708984894275 728.8374436998922, 19 -174.01231456670925 -104.63400970200583 702.2401783499171, 25 -521.4333389076473 -157.83232952803212 932.4561534863576, 26 -606.2190759000353 -127.60435169009764 685.2095887797071, 27 -474.58146766052926 -251.13397245176998 715.2828469803237, 
0 -369.2190177637927 0.0 532.7820767784668, 1 -504.1089419557924 -21.21019021365763 521.9163526496936, 2 -402.1557663348354 -150.01894203805733 371.52276410709305, 3 -328.36002155474296 34.1409969397711 -21.42381410808332, 6 -234.3298900692438 21.21000802872739 543.6477707241664, 7 -157.92859044394933 -207.83152426699257 341.9345339569762, 8 -108.04065168146792 -95.04786740597083 -67.73054461752884, 12 -411.1271069745541 -25.65958336774074 763.8316284737517, 13 -402.91912837501434 -157.9817995932105 963.8689062094564, 14 -386.4126309587305 -263.0208891187551 915.4583624256169, 15 -409.78612850894643 -296.247542222308 1013.4110999537833, 17 -275.116481811608 -103.62531115612543 937.9788542905291, 18 -198.25121492692452 8.282288112988077 729.5873786757987, 19 -183.94603159219307 -95.64938974927955 703.7933197745031, 25 -532.6131611980784 -155.89186307461117 923.9592950684765, 26 -617.759671672398 -123.07708046092102 674.1358638617032, 27 -486.9816979883399 -250.17682216763527 701.3374791595237, 
0 -378.91273436472324 0.0 530.0882057084273, 1 -516.8458662472892 -19.430614436469046 521.51090350807, 2 -417.62413446455275 -153.89852668388187 360.115876154002, 3 -341.87991277433554 29.092167869579995 -36.69025734935559, 6 -240.98045595497064 19.430472763828778 538.6654968519674, 7 -174.2461610678556 -216.57512955061628 328.9040271986742, 8 -123.55830904536296 -105.5114874780304 -86.0341305394839, 12 -408.9812058146061 -23.924845258664213 763.8116241128778, 13 -395.55931800554225 -156.08797685384104 966.2695616333476, 14 -390.44549476017187 -261.3974247994366 913.792760871911, 15 -420.78012022305006 -293.0428134979476 1011.3652187365524, 17 -267.30422166982254 -103.34395645996715 938.0803562523938, 18 -207.23420811539444 7.748408481721853 725.993219563429, 19 -196.1675815541604 -92.51948124264695 704.8588603184455, 25 -526.5421549556615 -153.09964769624833 929.7273338337604, 26 -605.0799954701386 -118.79826947239695 682.8385674816136, 27 -473.377741382596 -247.60993503579354 713.9347906212072, 
0 -388.02655616156017 0.0 528.5315834263586, 1 -526.4761309260914 -20.64317508332644 519.07384754142, 2 -424.5102379769937 -155.97676536763134 363.1002680280829, 3 -347.5266489429656 28.51310439831377 -34.689357180684794, 6 -249.57781142084005 20.64300265204695 537.9893021285341, 7 -182.0703100905311 -220.51435134709237 332.5011005572497, 8 -131.85162959625802 -112.16310078693203 -79.23653264497699, 12 -420.7941708746712 -22.770372198561166 761.8034617362337, 13 -408.9617856890844 -155.68726528180528 964.1756576126821, 14 -400.9459753818247 -261.3166461046141 911.6975470724009, 15 -430.16115070137334 -293.22969291053846 1009.2736070468783, 17 -279.99985685882075 -101.80728482342197 938.862226455608, 18 -219.08067392421577 13.99954082042671 729.1222701518723, 19 -206.95411693206083 -81.82932504601021 703.3580905186495, 25 -540.739783759852 -153.23845317434757 925.6676998229867, 26 -617.1116506640409 -117.57775293488896 682.5605540233919, 27 -490.74596605378804 -244.65401498249634 702.6260363350373, 
0 -396.5318327141034 0.0 526.7997188499976, 1 -535.5509241160215 -24.764629599332846 516.1409702581166, 2 -428.500958980649 -165.78007202797295 367.26622132958886, 3 -353.576726474254 17.127364623060572 -28.458921288689623, 6 -257.5135217919345 24.764431203586003 537.4584423885076, 7 -185.6525672728951 -227.66855923803763 339.2054019724316, 8 -138.1039505908172 -124.34451631329466 -71.96931287467515, 12 -433.04617920671893 -22.250763998315552 759.5483510737567, 13 -419.1679099864483 -154.72937424896784 961.9159997569474, 14 -406.4623425414035 -260.7990677318475 909.4414755336835, 15 -434.2467885158407 -292.98867635693443 1007.1634780039607, 17 -290.13142876085203 -96.3970825125982 936.1387824840477, 18 -227.77249106449474 23.270896510703295 726.0962424819145, 19 -212.62559140573302 -77.22966751630054 700.2408075545673, 25 -552.0962831228024 -156.64266410459925 923.9302244947697, 26 -627.8582127203719 -124.03571830407098 678.1763347206827, 27 -502.55573656381347 -250.29241400224487 705.7033273290494, 
0 -404.4001458405312 0.0 524.4041162749071, 1 -543.0924792496073 -29.69210251541455 512.4475280613437, 2 -430.87398085536483 -174.48591373878037 369.60307917298053, 3 -359.17134282730456 2.2288935892587176 -22.4412273785083, 6 -265.7086042443293 29.691884297514246 536.3606630309461, 7 -186.601608488042 -232.95666235100617 346.6799772684968, 8 -142.20352470723878 -134.60886263189371 -64.61207844098635, 12 -444.59091465774185 -22.270557459169183 756.114694426719, 13 -427.8079039028503 -152.73564272598043 958.2677876897448, 14 -410.55936532211126 -258.31596932000264 907.3361725802419, 15 -437.4409186300864 -290.77543014112723 1005.0620447269988, 17 -299.2204229722273 -89.14978548928264 930.2062097718125, 18 -232.79934725480226 31.454446301210567 718.9826162959945, 19 -212.69920596471096 -80.48854005043665 698.9659841045889, 25 -561.6240146407695 -159.86674799201316 921.4021769048062, 26 -644.5657416826409 -131.1706590440747 670.0118941938308, 27 -509.74167676022284 -257.3928010225412 706.3772555439654, 
0 -411.60307735902194 0.0 521.4061354208598, 1 -548.5054617388806 -29.139418251951422 508.7842438180963, 2 -437.3958851618705 -161.89426451443722 363.9546893587016, 3 -363.6459788329695 18.869985186374464 -28.08154739286175, 6 -274.7015141677838 29.139198907171128 534.027984614235, 7 -191.93631765951037 -225.31640569058425 339.5917564868702, 8 -147.3813628383112 -127.58361844209838 -67.1367258583445, 12 -454.85779854687536 -22.8246220106574 752.039938669104, 13 -442.87734521436823 -153.27014010954088 953.8557516024894, 14 -421.6315318948308 -257.57333724420255 905.1211246641328, 15 -447.43416756823245 -290.7150339747645 1002.9965203351928, 17 -314.8182720586873 -90.16600244810762 929.9777613665592, 18 -243.58851939567316 34.68113494366226 721.7620698688202, 19 -222.6150776160938 -71.11516600207938 697.0206777196652, 25 -575.3897194435443 -159.15900900771103 912.8669612809713, 26 -658.5817609551491 -128.12844672862735 663.1184021604931, 27 -523.5356707783524 -252.68122064878924 686.2049112949571, 
0 -418.1135843121448 0.0 519.3833218579778, 1 -553.5735135098355 -27.46208919307736 506.76910594999913, 2 -445.62035108069176 -145.7983940246047 352.9626342051521, 3 -371.08184830000977 36.404129796969684 -37.830784360997086, 6 -282.65450766317565 27.46187521720019 531.9974940639091, 7 -198.20783996527888 -218.6500894080521 329.7121519772953, 8 -153.7272931304745 -120.10098677000695 -73.5877709810519, 12 -460.7783527095802 -24.45714400318919 749.1164724434364, 13 -452.3767572348136 -154.88382381730133 949.9217110981651, 14 -431.18956703611167 -258.16348002828215 903.3693106909197, 15 -457.10442574443033 -291.7576955247133 1000.9932603418943, 17 -324.89983474392864 -93.66425318697767 928.8057963425085, 18 -252.7017566108652 33.50088540817789 722.4193689893251, 19 -231.29456573032434 -67.16401696537874 697.4288697206736, 25 -584.0882475725523 -157.04813673430533 906.4421099713263, 26 -676.6812320234886 -119.62966335799508 657.3968987548587, 27 -548.2209781253254 -249.2210257028558 676.1587120703854, 
